Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-26 09:15:00,749.8499755859375,752.9000244140625,745.0,748.2999877929688,748.2999877929688,0
2022-07-26 10:15:00,748.2999877929688,751.0,747.2999877929688,749.2999877929688,749.2999877929688,304561
2022-07-26 11:15:00,749.1500244140625,752.0,749.0499877929688,749.7999877929688,749.7999877929688,143979
2022-07-26 12:15:00,749.75,750.4000244140625,748.0,750.25,750.25,129898
2022-07-26 13:15:00,750.25,753.5,748.5999755859375,749.8499755859375,749.8499755859375,337660
2022-07-26 14:15:00,750.0499877929688,751.2999877929688,747.2999877929688,749.5,749.5,256245
2022-07-26 15:15:00,749.5,749.9500122070312,748.0,749.0999755859375,749.0999755859375,146244
2022-07-27 09:15:00,748.0,755.8499755859375,747.0499877929688,755.0,755.0,0
2022-07-27 10:15:00,754.9500122070312,759.3499755859375,753.0499877929688,759.2999877929688,759.2999877929688,404463
2022-07-27 11:15:00,758.9500122070312,761.7999877929688,756.25,761.0,761.0,546017
2022-07-27 12:15:00,761.0,761.7000122070312,758.5,760.5999755859375,760.5999755859375,258546
2022-07-27 13:15:00,760.6500244140625,761.7000122070312,758.5999755859375,758.75,758.75,257378
2022-07-27 14:15:00,759.0,761.8499755859375,758.0999755859375,759.8499755859375,759.8499755859375,329170
2022-07-27 15:15:00,760.0999755859375,762.0,759.7000122070312,761.5499877929688,761.5499877929688,222285
2022-07-28 09:15:00,763.6500244140625,768.5,757.9000244140625,763.0,763.0,0
2022-07-28 10:15:00,763.0,764.5,761.2999877929688,764.1500244140625,764.1500244140625,349547
2022-07-28 11:15:00,764.2999877929688,765.0,760.3499755859375,761.6500244140625,761.6500244140625,285984
2022-07-28 12:15:00,761.9500122070312,763.5,760.6500244140625,763.0,763.0,214804
2022-07-28 13:15:00,762.7999877929688,765.0,761.1500244140625,762.5,762.5,277593
2022-07-28 14:15:00,762.4500122070312,765.0,760.0,764.8499755859375,764.8499755859375,480254
2022-07-28 15:15:00,765.0,765.7999877929688,764.3499755859375,765.0,765.0,231115
2022-07-29 09:15:00,768.8499755859375,775.5,768.2999877929688,772.6500244140625,772.6500244140625,0
2022-07-29 10:15:00,772.6500244140625,772.8499755859375,765.1500244140625,767.8499755859375,767.8499755859375,350574
2022-07-29 11:15:00,767.6500244140625,771.75,767.5,770.1500244140625,770.1500244140625,299592
2022-07-29 12:15:00,770.1500244140625,770.7999877929688,768.4000244140625,769.5,769.5,182023
2022-07-29 13:15:00,769.5,770.5,762.4000244140625,763.2999877929688,763.2999877929688,288281
2022-07-29 14:15:00,763.0999755859375,764.4000244140625,758.9000244140625,764.1500244140625,764.1500244140625,1032865
2022-07-29 15:15:00,764.0,764.9500122070312,763.4000244140625,764.0,764.0,266752
2022-08-01 09:15:00,768.4500122070312,781.0,765.2000122070312,778.5499877929688,778.5499877929688,0
2022-08-01 10:15:00,778.7999877929688,791.9500122070312,777.5499877929688,789.4000244140625,789.4000244140625,1236686
2022-08-01 11:15:00,789.4500122070312,799.5,787.5999755859375,797.0,797.0,1298949
2022-08-01 12:15:00,797.0,799.5999755859375,795.1500244140625,799.2000122070312,799.2000122070312,817618
2022-08-01 13:15:00,799.0499877929688,799.4500122070312,796.3499755859375,797.75,797.75,428506
2022-08-01 14:15:00,797.75,803.9500122070312,797.3499755859375,800.0999755859375,800.0999755859375,1260409
2022-08-01 15:15:00,800.5,802.3499755859375,799.0999755859375,801.25,801.25,486174
2022-08-02 09:15:00,800.2999877929688,810.3499755859375,795.75,804.0999755859375,804.0999755859375,0
2022-08-02 10:15:00,804.0999755859375,807.7000122070312,803.9500122070312,805.1500244140625,805.1500244140625,383881
2022-08-02 11:15:00,805.1500244140625,809.0,804.3499755859375,806.5999755859375,806.5999755859375,297731
2022-08-02 12:15:00,806.5999755859375,809.75,803.3499755859375,804.4500122070312,804.4500122070312,554434
2022-08-02 13:15:00,804.4500122070312,806.0,797.4000244140625,799.5499877929688,799.5499877929688,510626
2022-08-02 14:15:00,799.3499755859375,804.7999877929688,798.4000244140625,803.1500244140625,803.1500244140625,526910
2022-08-02 15:15:00,803.25,804.0,798.1500244140625,802.2999877929688,802.2999877929688,261544
2022-08-03 09:15:00,802.7999877929688,808.5499877929688,795.4500122070312,805.6500244140625,805.6500244140625,0
2022-08-03 10:15:00,806.0,808.1500244140625,800.0999755859375,800.0999755859375,800.0999755859375,547560
2022-08-03 11:15:00,800.1500244140625,803.5999755859375,796.4500122070312,798.75,798.75,462681
2022-08-03 12:15:00,799.0,802.0499877929688,797.0,800.5499877929688,800.5499877929688,227853
2022-08-03 13:15:00,800.5,802.0,798.0,802.0,802.0,182117
2022-08-03 14:15:00,801.6500244140625,809.7999877929688,800.6500244140625,807.8499755859375,807.8499755859375,476867
2022-08-03 15:15:00,807.5499877929688,808.5,806.0,807.2000122070312,807.2000122070312,255365
2022-08-04 09:15:00,810.0,820.5,810.0,815.2000122070312,815.2000122070312,0
2022-08-04 10:15:00,815.0999755859375,815.5,811.5,811.5999755859375,811.5999755859375,465386
2022-08-04 11:15:00,811.7000122070312,812.0499877929688,796.5,807.9000244140625,807.9000244140625,1176124
2022-08-04 12:15:00,807.9500122070312,810.6500244140625,804.7000122070312,807.5499877929688,807.5499877929688,396951
2022-08-04 13:15:00,807.75,808.9500122070312,802.5,803.9500122070312,803.9500122070312,284323
2022-08-04 14:15:00,803.9500122070312,808.5,803.0,807.8499755859375,807.8499755859375,544114
2022-08-04 15:15:00,807.7999877929688,808.4000244140625,805.1500244140625,807.25,807.25,297992
2022-08-05 09:15:00,811.0999755859375,818.7000122070312,811.0499877929688,812.75,812.75,0
2022-08-05 10:15:00,812.75,816.0,812.0,815.8499755859375,815.8499755859375,392759
2022-08-05 11:15:00,815.8499755859375,816.0,812.7000122070312,813.4500122070312,813.4500122070312,210112
2022-08-05 12:15:00,813.75,814.9000244140625,809.7999877929688,812.0499877929688,812.0499877929688,280162
2022-08-05 13:15:00,812.0,813.0,806.75,808.25,808.25,260959
2022-08-05 14:15:00,808.2000122070312,811.6500244140625,805.9500122070312,811.0,811.0,430640
2022-08-05 15:15:00,811.0,811.0,807.7000122070312,810.25,810.25,211660
2022-08-08 09:15:00,811.7999877929688,819.6500244140625,811.4000244140625,816.7000122070312,816.7000122070312,0
2022-08-08 10:15:00,817.25,818.4500122070312,814.0,817.1500244140625,817.1500244140625,378852
2022-08-08 11:15:00,817.1500244140625,818.5,814.7000122070312,817.4000244140625,817.4000244140625,334199
2022-08-08 12:15:00,817.4000244140625,823.0,816.7999877929688,819.0,819.0,678833
2022-08-08 13:15:00,818.8499755859375,819.5,815.7999877929688,817.5999755859375,817.5999755859375,375354
2022-08-08 14:15:00,817.8499755859375,821.7999877929688,795.5499877929688,799.1500244140625,799.1500244140625,4125585
2022-08-08 15:15:00,799.4500122070312,807.5999755859375,799.1500244140625,806.7000122070312,806.7000122070312,799759
2022-08-10 09:15:00,803.0499877929688,808.0,778.3499755859375,781.0,781.0,0
2022-08-10 10:15:00,781.25,791.4500122070312,780.9000244140625,788.6500244140625,788.6500244140625,967146
2022-08-10 11:15:00,788.6500244140625,791.8499755859375,786.5,790.7000122070312,790.7000122070312,347631
2022-08-10 12:15:00,790.9000244140625,792.5,788.4500122070312,790.2000122070312,790.2000122070312,364491
2022-08-10 13:15:00,790.1500244140625,792.9000244140625,789.5999755859375,791.7000122070312,791.7000122070312,361499
2022-08-10 14:15:00,791.7000122070312,793.5,790.25,791.0,791.0,650544
2022-08-10 15:15:00,791.0,791.5,789.4500122070312,790.5499877929688,790.5499877929688,428000
2022-08-11 09:15:00,794.7000122070312,799.9000244140625,794.0,794.75,794.75,0
2022-08-11 10:15:00,794.75,797.5,794.25,796.7000122070312,796.7000122070312,191057
2022-08-11 11:15:00,796.9000244140625,797.7999877929688,792.7000122070312,794.5,794.5,258235
2022-08-11 12:15:00,794.5,796.0,792.0,793.4500122070312,793.4500122070312,195159
2022-08-11 13:15:00,793.3499755859375,793.7999877929688,788.3499755859375,791.4000244140625,791.4000244140625,281522
2022-08-11 14:15:00,791.4000244140625,794.5,790.0999755859375,792.2000122070312,792.2000122070312,318387
2022-08-11 15:15:00,792.5,793.5,792.0,793.25,793.25,175824
2022-08-12 09:15:00,796.6500244140625,798.4500122070312,791.9000244140625,795.0999755859375,795.0999755859375,0
2022-08-12 10:15:00,794.9000244140625,799.5999755859375,793.5999755859375,796.5,796.5,357250
2022-08-12 11:15:00,796.5,796.75,790.2000122070312,792.3499755859375,792.3499755859375,347756
2022-08-12 12:15:00,792.3499755859375,794.5,791.0,793.5499877929688,793.5499877929688,191628
2022-08-12 13:15:00,793.5499877929688,794.0999755859375,791.0999755859375,793.0,793.0,169552
2022-08-12 14:15:00,793.2000122070312,793.4500122070312,786.2000122070312,788.0,788.0,471583
2022-08-12 15:15:00,788.0,789.8499755859375,787.5,788.5499877929688,788.5499877929688,223835
2022-08-16 09:15:00,791.8499755859375,818.5499877929688,791.3499755859375,811.7000122070312,811.7000122070312,0
2022-08-16 10:15:00,812.0,815.5,809.0,814.5,814.5,744080
2022-08-16 11:15:00,814.5,820.0,812.0999755859375,817.4000244140625,817.4000244140625,817918
2022-08-16 12:15:00,817.1500244140625,819.7999877929688,814.0499877929688,814.5,814.5,605342
2022-08-16 13:15:00,814.5,820.0,813.2999877929688,819.4000244140625,819.4000244140625,486685
2022-08-16 14:15:00,820.0,825.0,819.5999755859375,823.4000244140625,823.4000244140625,1363217
2022-08-16 15:15:00,823.4000244140625,826.0,823.2999877929688,825.0,825.0,610808
2022-08-17 09:15:00,827.0,831.0,823.5,829.5,829.5,1582427
2022-08-17 10:15:00,829.4500122070312,831.9500122070312,826.5,829.5499877929688,829.5499877929688,581195
2022-08-17 11:15:00,829.0499877929688,829.5,824.5999755859375,825.2000122070312,825.2000122070312,352487
2022-08-17 12:15:00,825.25,827.8499755859375,824.5,825.3499755859375,825.3499755859375,210914
2022-08-17 13:15:00,825.5,827.5,824.0,824.2000122070312,824.2000122070312,267293
2022-08-17 14:15:00,824.2000122070312,828.0,821.2999877929688,825.7999877929688,825.7999877929688,436448
2022-08-17 15:15:00,825.8499755859375,826.0,821.2999877929688,824.75,824.75,262985
2022-08-18 09:15:00,824.1500244140625,831.4500122070312,820.4500122070312,829.5,829.5,0
2022-08-18 10:15:00,829.4000244140625,831.7000122070312,825.2000122070312,829.1500244140625,829.1500244140625,439404
2022-08-18 11:15:00,829.5,830.0,826.5499877929688,828.2999877929688,828.2999877929688,235478
2022-08-18 12:15:00,828.4500122070312,833.5,828.1500244140625,833.0,833.0,458547
2022-08-18 13:15:00,832.9500122070312,836.4000244140625,831.0999755859375,834.2999877929688,834.2999877929688,898107
2022-08-18 14:15:00,834.2999877929688,836.0,832.4500122070312,833.25,833.25,671548
2022-08-18 15:15:00,833.25,833.25,831.0499877929688,833.0499877929688,833.0499877929688,231174
2022-08-19 09:15:00,836.0,872.9000244140625,834.0,872.25,872.25,1309553
2022-08-19 10:15:00,872.25,881.9000244140625,867.0,868.4000244140625,868.4000244140625,4931960
2022-08-19 11:15:00,868.25,868.75,850.0999755859375,864.0,864.0,3615423
2022-08-19 12:15:00,863.7999877929688,871.75,854.1500244140625,869.5499877929688,869.5499877929688,1985202
2022-08-19 13:15:00,869.5499877929688,882.9000244140625,869.25,876.8499755859375,876.8499755859375,4518492
2022-08-19 14:15:00,876.5,883.5999755859375,868.9000244140625,869.25,869.25,3373746
2022-08-19 15:15:00,868.9000244140625,871.7000122070312,867.5,869.0,869.0,929712
2022-08-22 09:15:00,876.3499755859375,891.5999755859375,864.4000244140625,877.0,877.0,0
2022-08-22 10:15:00,877.0,877.0,865.4500122070312,871.0,871.0,1175553
2022-08-22 11:15:00,871.0,876.4500122070312,869.2999877929688,874.8499755859375,874.8499755859375,1013004
2022-08-22 12:15:00,874.8499755859375,876.0,866.5499877929688,867.0,867.0,743833
2022-08-22 13:15:00,867.0,870.0,845.25,852.0499877929688,852.0499877929688,2303460
2022-08-22 14:15:00,852.3499755859375,854.5,838.9000244140625,840.4000244140625,840.4000244140625,2383615
2022-08-22 15:15:00,840.0999755859375,842.0,838.0,840.0,840.0,972079
2022-08-23 09:15:00,835.0,857.2000122070312,828.3499755859375,829.6500244140625,829.6500244140625,0
2022-08-23 10:15:00,829.0999755859375,833.1500244140625,806.0999755859375,815.0,815.0,3538737
2022-08-23 11:15:00,815.0,827.5999755859375,812.5499877929688,818.2999877929688,818.2999877929688,1850787
2022-08-23 12:15:00,818.25,831.0,817.2000122070312,828.8499755859375,828.8499755859375,1171499
2022-08-23 13:15:00,829.0,835.0,826.6500244140625,833.5,833.5,1194268
2022-08-23 14:15:00,833.7000122070312,837.1500244140625,828.0,833.5,833.5,1242867
2022-08-23 15:15:00,832.75,835.0,831.6500244140625,832.5,832.5,0
2022-08-24 09:15:00,830.4500122070312,835.2000122070312,819.0,828.25,828.25,1905795
2022-08-24 10:15:00,828.25,831.4000244140625,826.5499877929688,830.6500244140625,830.6500244140625,691231
2022-08-24 11:15:00,830.3499755859375,831.9500122070312,826.0,826.7999877929688,826.7999877929688,545986
2022-08-24 12:15:00,826.75,827.9500122070312,817.5999755859375,820.8499755859375,820.8499755859375,791589
2022-08-24 13:15:00,820.75,822.5999755859375,817.2000122070312,819.8499755859375,819.8499755859375,610922
2022-08-24 14:15:00,819.7999877929688,837.7999877929688,819.4000244140625,835.6500244140625,835.6500244140625,1616184
2022-08-24 15:15:00,835.75,837.5,835.0,835.0,835.0,394187
2022-08-25 09:15:00,840.4500122070312,842.3499755859375,831.0499877929688,834.2999877929688,834.2999877929688,0
2022-08-25 10:15:00,834.5,834.5,826.7999877929688,827.75,827.75,739107
2022-08-25 11:15:00,827.5999755859375,834.5499877929688,826.0,830.8499755859375,830.8499755859375,709993
2022-08-25 12:15:00,830.7999877929688,832.7000122070312,828.4500122070312,829.2999877929688,829.2999877929688,403161
2022-08-25 13:15:00,829.4000244140625,830.0,826.2999877929688,827.0,827.0,560433
2022-08-25 14:15:00,827.0,827.7000122070312,814.4500122070312,816.0,816.0,1444868
2022-08-25 15:15:00,816.0,816.7000122070312,812.7999877929688,815.7000122070312,815.7000122070312,657404
2022-08-26 09:15:00,821.0,826.7000122070312,819.1500244140625,821.3499755859375,821.3499755859375,0
2022-08-26 10:15:00,821.0999755859375,824.2000122070312,817.6500244140625,822.2999877929688,822.2999877929688,702894
2022-08-26 11:15:00,822.25,833.0,821.0,830.8499755859375,830.8499755859375,1207805
2022-08-26 12:15:00,831.0,841.5,830.5,834.0,834.0,2105293
2022-08-26 13:15:00,834.2000122070312,836.5,830.0999755859375,835.0,835.0,690957
2022-08-26 14:15:00,834.7000122070312,844.9000244140625,830.4500122070312,838.6500244140625,838.6500244140625,1543138
2022-08-26 15:15:00,838.9500122070312,841.0,834.1500244140625,838.5999755859375,838.5999755859375,1017324
2022-08-29 09:15:00,815.1500244140625,829.5999755859375,815.0,826.1500244140625,826.1500244140625,0
2022-08-29 10:15:00,826.2000122070312,830.9000244140625,824.4500122070312,826.5,826.5,495151
2022-08-29 11:15:00,826.5,830.2000122070312,826.2999877929688,829.2999877929688,829.2999877929688,279940
2022-08-29 12:15:00,829.1500244140625,840.2000122070312,829.0,836.7000122070312,836.7000122070312,1524977
2022-08-29 13:15:00,836.5,844.5,835.5,839.5499877929688,839.5499877929688,1703892
2022-08-29 14:15:00,839.6500244140625,841.0999755859375,835.0499877929688,835.5,835.5,781311
2022-08-29 15:15:00,835.5,837.4500122070312,835.1500244140625,836.1500244140625,836.1500244140625,399414
2022-08-30 09:15:00,842.0999755859375,860.25,842.0999755859375,856.2000122070312,856.2000122070312,3225011
2022-08-30 10:15:00,856.5499877929688,857.4500122070312,847.5999755859375,847.5999755859375,847.5999755859375,1090871
2022-08-30 11:15:00,848.0,848.5999755859375,842.4500122070312,846.0,846.0,1019691
2022-08-30 12:15:00,846.0,846.7000122070312,841.6500244140625,843.2999877929688,843.2999877929688,711671
2022-08-30 13:15:00,843.2999877929688,847.5999755859375,843.1500244140625,845.7000122070312,845.7000122070312,510990
2022-08-30 14:15:00,845.9000244140625,848.7999877929688,841.7999877929688,843.3499755859375,843.3499755859375,1561626
2022-08-30 15:15:00,843.4500122070312,843.4500122070312,839.0999755859375,840.0,840.0,1335718
2022-09-01 09:15:00,837.0499877929688,846.5,836.9000244140625,843.7999877929688,843.7999877929688,1321106
2022-09-01 10:15:00,843.5499877929688,844.5,840.5,841.0499877929688,841.0499877929688,327908
2022-09-01 11:15:00,841.25,845.5,836.2999877929688,839.5,839.5,599083
2022-09-01 12:15:00,839.5,840.7999877929688,834.2999877929688,835.9000244140625,835.9000244140625,319313
2022-09-01 13:15:00,835.75,837.1500244140625,831.5,834.5,834.5,341955
2022-09-01 14:15:00,834.5,839.4000244140625,833.0499877929688,837.9500122070312,837.9500122070312,585843
2022-09-01 15:15:00,838.0,838.6500244140625,836.0499877929688,837.0,837.0,362112
2022-09-02 09:15:00,841.2000122070312,851.9000244140625,838.0499877929688,848.5,848.5,0
2022-09-02 10:15:00,848.4500122070312,850.9500122070312,844.5,846.6500244140625,846.6500244140625,916890
2022-09-02 11:15:00,846.7999877929688,858.3499755859375,845.1500244140625,856.9500122070312,856.9500122070312,1366248
2022-09-02 12:15:00,856.7999877929688,860.9000244140625,852.0999755859375,852.25,852.25,1860851
2022-09-02 13:15:00,853.0,856.0,851.5999755859375,854.0,854.0,654951
2022-09-02 14:15:00,854.0,857.0999755859375,848.9000244140625,851.0999755859375,851.0999755859375,1257956
2022-09-02 15:15:00,851.1500244140625,854.2999877929688,851.0,851.9500122070312,851.9500122070312,0
2022-09-05 09:15:00,854.0,864.9000244140625,851.9000244140625,858.2000122070312,858.2000122070312,0
2022-09-05 10:15:00,858.2000122070312,860.9500122070312,848.2000122070312,852.9500122070312,852.9500122070312,1063602
2022-09-05 11:15:00,852.5,855.0,850.7000122070312,852.5,852.5,352835
2022-09-05 12:15:00,852.8499755859375,854.0,850.1500244140625,851.5,851.5,316080
2022-09-05 13:15:00,851.5499877929688,854.75,850.4000244140625,854.75,854.75,369919
2022-09-05 14:15:00,854.75,855.0,851.0499877929688,851.0999755859375,851.0999755859375,504163
2022-09-05 15:15:00,851.1500244140625,851.8499755859375,849.0999755859375,849.5,849.5,514846
2022-09-06 09:15:00,853.0499877929688,858.5499877929688,846.2000122070312,847.2000122070312,847.2000122070312,934803
2022-09-06 10:15:00,847.0,855.8499755859375,844.0499877929688,855.5499877929688,855.5499877929688,704984
2022-09-06 11:15:00,855.5,857.9500122070312,854.0499877929688,855.3499755859375,855.3499755859375,566339
2022-09-06 12:15:00,855.3499755859375,856.9000244140625,852.0999755859375,854.0,854.0,295803
2022-09-06 13:15:00,854.0,855.75,852.0999755859375,853.7000122070312,853.7000122070312,218804
2022-09-06 14:15:00,853.9500122070312,854.5,849.3499755859375,849.6500244140625,849.6500244140625,403051
2022-09-06 15:15:00,849.6500244140625,851.9500122070312,849.0,851.7999877929688,851.7999877929688,255110
2022-09-07 09:15:00,846.0,856.0,845.1500244140625,854.3499755859375,854.3499755859375,823458
2022-09-07 10:15:00,854.5,855.5,851.0499877929688,851.3499755859375,851.3499755859375,327425
2022-09-07 11:15:00,851.3499755859375,856.7000122070312,847.0,855.0,855.0,527232
2022-09-07 12:15:00,855.2000122070312,871.5499877929688,853.0,871.5499877929688,871.5499877929688,1303560
2022-09-07 13:15:00,872.2000122070312,878.6500244140625,867.5499877929688,871.5999755859375,871.5999755859375,3030743
2022-09-07 14:15:00,871.0499877929688,877.8499755859375,862.5,875.1500244140625,875.1500244140625,2210992
2022-09-07 15:15:00,874.8499755859375,876.2999877929688,873.3499755859375,876.0499877929688,876.0499877929688,703220
2022-09-08 09:15:00,880.5999755859375,883.0999755859375,873.6500244140625,877.0,877.0,0
2022-09-08 10:15:00,877.2000122070312,878.5,871.6500244140625,877.0,877.0,501799
2022-09-08 11:15:00,877.1500244140625,877.1500244140625,872.0999755859375,872.8499755859375,872.8499755859375,318905
2022-09-08 12:15:00,872.9500122070312,874.25,867.0,870.0999755859375,870.0999755859375,513603
2022-09-08 13:15:00,870.0999755859375,877.7999877929688,869.4000244140625,877.1500244140625,877.1500244140625,1048558
2022-09-08 14:15:00,877.0499877929688,888.0,876.6500244140625,885.0999755859375,885.0999755859375,2342918
2022-09-08 15:15:00,885.2999877929688,887.0999755859375,881.6500244140625,883.0,883.0,805136
