Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-09 09:15:00,888.25,916.6500244140625,887.0999755859375,914.5499877929688,914.5499877929688,0
2022-09-09 10:15:00,914.7999877929688,916.0,908.7999877929688,912.5999755859375,912.5999755859375,2147770
2022-09-09 11:15:00,912.5999755859375,925.0,912.5,915.9000244140625,915.9000244140625,4504988
2022-09-09 12:15:00,915.6500244140625,916.8499755859375,909.2000122070312,910.7999877929688,910.7999877929688,1670109
2022-09-09 13:15:00,910.5,913.0,901.0,912.9000244140625,912.9000244140625,2108304
2022-09-09 14:15:00,912.7000122070312,915.5,904.5999755859375,906.7999877929688,906.7999877929688,1532654
2022-09-09 15:15:00,906.7000122070312,910.5,905.25,909.0499877929688,909.0499877929688,663321
2022-09-12 09:15:00,912.0,934.6500244140625,911.9000244140625,930.5,930.5,0
2022-09-12 10:15:00,930.5,934.4500122070312,925.5999755859375,932.1500244140625,932.1500244140625,1530890
2022-09-12 11:15:00,932.0499877929688,937.6500244140625,930.25,935.9000244140625,935.9000244140625,1231084
2022-09-12 12:15:00,935.9000244140625,938.9000244140625,932.5999755859375,936.7000122070312,936.7000122070312,1138678
2022-09-12 13:15:00,936.9000244140625,939.9000244140625,935.2000122070312,938.4000244140625,938.4000244140625,797408
2022-09-12 14:15:00,938.4000244140625,940.5499877929688,935.5499877929688,937.5999755859375,937.5999755859375,1592188
2022-09-12 15:15:00,937.6500244140625,942.0,937.0499877929688,940.0,940.0,978539
2022-09-13 09:15:00,944.0,947.5999755859375,933.0499877929688,939.0,939.0,3188111
2022-09-13 10:15:00,939.0,940.4500122070312,933.25,939.3499755859375,939.3499755859375,937465
2022-09-13 11:15:00,939.0499877929688,941.4500122070312,935.5,940.8499755859375,940.8499755859375,620466
2022-09-13 12:15:00,940.8499755859375,951.0999755859375,940.5999755859375,949.25,949.25,1768955
2022-09-13 13:15:00,949.9500122070312,953.8499755859375,948.5,952.7000122070312,952.7000122070312,1193411
2022-09-13 14:15:00,952.75,952.9000244140625,946.0,948.0999755859375,948.0999755859375,1341586
2022-09-13 15:15:00,948.25,952.0999755859375,947.5999755859375,950.5499877929688,950.5499877929688,599684
2022-09-14 09:15:00,939.3499755859375,958.7000122070312,939.0,950.8499755859375,950.8499755859375,3703414
2022-09-14 10:15:00,950.9500122070312,955.7999877929688,950.6500244140625,953.0999755859375,953.0999755859375,918501
2022-09-14 11:15:00,953.4500122070312,953.5499877929688,948.6500244140625,952.5,952.5,745315
2022-09-14 12:15:00,952.6500244140625,954.3499755859375,950.0999755859375,952.7999877929688,952.7999877929688,614172
2022-09-14 13:15:00,953.0,954.7000122070312,946.0,951.8499755859375,951.8499755859375,981867
2022-09-14 14:15:00,951.8499755859375,953.0,946.8499755859375,946.9000244140625,946.9000244140625,909093
2022-09-14 15:15:00,947.0,949.5999755859375,946.1500244140625,949.0,949.0,624460
2022-09-15 09:15:00,953.9500122070312,963.5,950.4000244140625,956.5499877929688,956.5499877929688,0
2022-09-15 10:15:00,956.0999755859375,960.7999877929688,951.5999755859375,955.7999877929688,955.7999877929688,953739
2022-09-15 11:15:00,956.0,960.0,953.0999755859375,959.0,959.0,642118
2022-09-15 12:15:00,959.0999755859375,969.9000244140625,959.0499877929688,966.75,966.75,1932046
2022-09-15 13:15:00,967.0,971.6500244140625,964.0,969.5999755859375,969.5999755859375,1260955
2022-09-15 14:15:00,969.0999755859375,972.6500244140625,968.0,968.3499755859375,968.3499755859375,1395253
2022-09-15 15:15:00,968.0,968.4500122070312,966.0499877929688,967.5,967.5,632272
2022-09-16 09:15:00,970.25,976.2999877929688,954.9500122070312,960.5,960.5,0
2022-09-16 10:15:00,960.5999755859375,967.5999755859375,957.2999877929688,966.9000244140625,966.9000244140625,729632
2022-09-16 11:15:00,966.9000244140625,968.7000122070312,961.0,963.4500122070312,963.4500122070312,477684
2022-09-16 12:15:00,963.0,964.3499755859375,948.4000244140625,948.7000122070312,948.7000122070312,672534
2022-09-16 13:15:00,948.6500244140625,949.9500122070312,926.6500244140625,929.5,929.5,2051862
2022-09-16 14:15:00,930.4000244140625,948.25,929.5999755859375,937.4500122070312,937.4500122070312,2322490
2022-09-16 15:15:00,937.5999755859375,940.75,934.5,940.75,940.75,1356812
2022-09-19 09:15:00,942.4000244140625,960.5999755859375,935.5499877929688,957.5499877929688,957.5499877929688,0
2022-09-19 10:15:00,957.5499877929688,972.5,956.0,969.25,969.25,1754693
2022-09-19 11:15:00,969.0499877929688,970.4500122070312,960.5999755859375,966.3499755859375,966.3499755859375,1210348
2022-09-19 12:15:00,966.3499755859375,968.7999877929688,961.5,962.0,962.0,575620
2022-09-19 13:15:00,961.9000244140625,967.0,957.75,963.0,963.0,771267
2022-09-19 14:15:00,963.5499877929688,963.6500244140625,955.0,959.2000122070312,959.2000122070312,843408
2022-09-19 15:15:00,959.1500244140625,963.0,958.2999877929688,959.5999755859375,959.5999755859375,515102
2022-09-20 09:15:00,973.25,987.8499755859375,971.0,980.4000244140625,980.4000244140625,0
2022-09-20 10:15:00,980.5,981.8499755859375,975.6500244140625,977.5999755859375,977.5999755859375,786398
2022-09-20 11:15:00,978.0,980.5999755859375,972.0,979.0,979.0,885570
2022-09-20 12:15:00,979.0,980.8499755859375,974.2999877929688,975.8499755859375,975.8499755859375,543794
2022-09-20 13:15:00,975.8499755859375,980.0,973.0,978.3499755859375,978.3499755859375,672037
2022-09-20 14:15:00,978.0,978.3499755859375,967.5999755859375,968.5499877929688,968.5499877929688,836550
2022-09-20 15:15:00,968.9000244140625,971.3499755859375,967.0499877929688,970.5999755859375,970.5999755859375,462248
2022-09-21 09:15:00,972.8499755859375,976.0999755859375,940.0499877929688,951.0499877929688,951.0499877929688,2847011
2022-09-21 10:15:00,951.25,956.5499877929688,943.2999877929688,944.6500244140625,944.6500244140625,1146427
2022-09-21 11:15:00,944.2999877929688,946.7999877929688,918.5,928.0999755859375,928.0999755859375,3083850
2022-09-21 12:15:00,928.2999877929688,934.2000122070312,918.0,932.5499877929688,932.5499877929688,1985976
2022-09-21 13:15:00,932.5499877929688,945.9000244140625,932.4000244140625,945.9000244140625,945.9000244140625,1975560
2022-09-21 14:15:00,945.6500244140625,947.0,931.0,931.5,931.5,1574406
2022-09-21 15:15:00,931.5,934.3499755859375,930.7999877929688,932.9000244140625,932.9000244140625,0
2022-09-22 09:15:00,933.5,953.4000244140625,933.0499877929688,942.2999877929688,942.2999877929688,3316064
2022-09-22 10:15:00,942.0499877929688,945.7000122070312,937.5,941.8499755859375,941.8499755859375,1095396
2022-09-22 11:15:00,941.9000244140625,941.9000244140625,928.0499877929688,935.8499755859375,935.8499755859375,1224694
2022-09-22 12:15:00,935.8499755859375,944.75,934.5999755859375,944.0,944.0,894891
2022-09-22 13:15:00,944.0,949.0,942.0,944.0,944.0,981151
2022-09-22 14:15:00,944.25,948.5999755859375,942.4500122070312,945.5,945.5,896174
2022-09-22 15:15:00,945.5,949.4500122070312,945.5,947.1500244140625,947.1500244140625,443159
2022-09-23 09:15:00,950.0,950.7999877929688,927.0999755859375,931.2999877929688,931.2999877929688,0
2022-09-23 10:15:00,931.5999755859375,933.5,924.9000244140625,931.0,931.0,820826
2022-09-23 11:15:00,930.3499755859375,933.2999877929688,928.5,931.2000122070312,931.2000122070312,483430
2022-09-23 12:15:00,931.4000244140625,932.4000244140625,922.2000122070312,923.5499877929688,923.5499877929688,648374
2022-09-23 13:15:00,923.5,927.7999877929688,918.0,922.25,922.25,884232
2022-09-23 14:15:00,921.9000244140625,922.9500122070312,911.2000122070312,911.75,911.75,1239780
2022-09-23 15:15:00,911.7000122070312,915.0,910.4000244140625,912.7000122070312,912.7000122070312,645244
2022-09-26 09:15:00,909.0,909.0,872.9500122070312,876.1500244140625,876.1500244140625,0
2022-09-26 10:15:00,875.7999877929688,879.0,862.2000122070312,868.7999877929688,868.7999877929688,1597973
2022-09-26 11:15:00,868.7999877929688,872.0,865.7000122070312,867.7000122070312,867.7000122070312,777391
2022-09-26 12:15:00,869.0,880.9000244140625,864.2999877929688,880.2999877929688,880.2999877929688,1240597
2022-09-26 13:15:00,880.0,880.2999877929688,870.5499877929688,872.6500244140625,872.6500244140625,937006
2022-09-26 14:15:00,873.0,877.9000244140625,865.0,866.7000122070312,866.7000122070312,1303166
2022-09-26 15:15:00,866.8499755859375,866.9000244140625,855.2999877929688,855.7999877929688,855.7999877929688,743056
2022-09-27 09:15:00,860.3499755859375,873.9000244140625,841.4500122070312,844.7999877929688,844.7999877929688,0
2022-09-27 10:15:00,844.5999755859375,847.7000122070312,835.0999755859375,836.4500122070312,836.4500122070312,1570000
2022-09-27 11:15:00,836.2999877929688,856.8499755859375,833.8499755859375,850.6500244140625,850.6500244140625,1812977
2022-09-27 12:15:00,850.25,860.0499877929688,846.5499877929688,857.9500122070312,857.9500122070312,1081605
2022-09-27 13:15:00,857.7999877929688,865.8499755859375,854.2999877929688,854.9000244140625,854.9000244140625,1437708
2022-09-27 14:15:00,854.9000244140625,859.5499877929688,841.2999877929688,843.3499755859375,843.3499755859375,1567633
2022-09-27 15:15:00,843.5,847.4500122070312,842.9500122070312,844.2000122070312,844.2000122070312,0
2022-09-28 09:15:00,835.2000122070312,843.5499877929688,828.4500122070312,841.2999877929688,841.2999877929688,2471712
2022-09-28 10:15:00,841.3499755859375,842.5499877929688,835.1500244140625,841.5999755859375,841.5999755859375,606762
2022-09-28 11:15:00,841.5499877929688,847.0,841.0,843.7000122070312,843.7000122070312,790289
2022-09-28 12:15:00,844.0,844.5499877929688,838.2999877929688,840.2000122070312,840.2000122070312,646913
2022-09-28 13:15:00,840.2000122070312,844.9000244140625,838.2999877929688,839.25,839.25,526188
2022-09-28 14:15:00,839.25,841.2999877929688,826.25,827.0,827.0,1401703
2022-09-28 15:15:00,826.5999755859375,828.5999755859375,823.5499877929688,824.75,824.75,584737
2022-09-29 09:15:00,839.0,847.3499755859375,837.2999877929688,840.9000244140625,840.9000244140625,0
2022-09-29 10:15:00,840.9000244140625,840.9000244140625,828.5,829.2000122070312,829.2000122070312,1129927
2022-09-29 11:15:00,829.3499755859375,832.4000244140625,824.0,825.8499755859375,825.8499755859375,1031107
2022-09-29 12:15:00,825.9000244140625,828.7999877929688,819.0999755859375,820.6500244140625,820.6500244140625,925373
2022-09-29 13:15:00,820.6500244140625,823.5,818.5,821.0,821.0,704251
2022-09-29 14:15:00,820.75,822.5,813.2000122070312,817.0499877929688,817.0499877929688,1248737
2022-09-29 15:15:00,817.0,821.0,814.4000244140625,820.5999755859375,820.5999755859375,633146
2022-09-30 09:15:00,823.0,825.0,801.0999755859375,806.5,806.5,2917660
2022-09-30 10:15:00,806.7000122070312,819.0,806.7000122070312,808.9000244140625,808.9000244140625,1812961
2022-09-30 11:15:00,809.1500244140625,822.2000122070312,808.5,822.0499877929688,822.0499877929688,1119025
2022-09-30 12:15:00,822.0999755859375,830.3499755859375,820.5,826.5499877929688,826.5499877929688,1638619
2022-09-30 13:15:00,826.1500244140625,829.0,824.2999877929688,826.25,826.25,726737
2022-09-30 14:15:00,826.5,828.5499877929688,817.9500122070312,819.0,819.0,1432335
2022-09-30 15:15:00,819.0999755859375,823.1500244140625,818.5999755859375,820.6500244140625,820.6500244140625,754972
2022-10-03 09:15:00,821.4500122070312,829.7999877929688,815.1500244140625,827.25,827.25,0
2022-10-03 10:15:00,827.3499755859375,829.0,823.1500244140625,827.5,827.5,704487
2022-10-03 11:15:00,827.4000244140625,834.4000244140625,826.5,826.5,826.5,1213415
2022-10-03 12:15:00,826.5,826.7000122070312,813.25,816.5,816.5,1568584
2022-10-03 13:15:00,816.7000122070312,820.4000244140625,786.8499755859375,801.2000122070312,801.2000122070312,2810310
2022-10-03 14:15:00,801.2000122070312,805.7000122070312,773.2999877929688,781.2999877929688,781.2999877929688,3678317
2022-10-03 15:15:00,781.5499877929688,786.9500122070312,781.0,784.9500122070312,784.9500122070312,711020
2022-10-04 09:15:00,802.25,807.25,790.0999755859375,802.2000122070312,802.2000122070312,0
2022-10-04 10:15:00,802.2000122070312,821.6500244140625,802.2000122070312,817.0,817.0,2559577
2022-10-04 11:15:00,816.9500122070312,823.7999877929688,814.5499877929688,819.5,819.5,1029452
2022-10-04 12:15:00,819.5499877929688,824.1500244140625,817.6500244140625,821.5,821.5,933596
2022-10-04 13:15:00,821.25,823.2999877929688,817.25,817.25,817.25,833126
2022-10-04 14:15:00,817.2999877929688,824.7000122070312,815.5999755859375,822.25,822.25,1313600
2022-10-04 15:15:00,822.3499755859375,826.2999877929688,822.0,825.2999877929688,825.2999877929688,654411
2022-10-06 09:15:00,832.0,832.4500122070312,822.5,826.5,826.5,0
2022-10-06 10:15:00,826.7999877929688,835.0,826.5,827.7000122070312,827.7000122070312,932559
2022-10-06 11:15:00,827.2999877929688,828.0,822.5,826.1500244140625,826.1500244140625,884784
2022-10-06 12:15:00,826.0,829.0,823.5999755859375,826.2999877929688,826.2999877929688,492684
2022-10-06 13:15:00,826.1500244140625,831.7000122070312,824.4000244140625,825.0,825.0,782286
2022-10-06 14:15:00,825.0,826.5,823.2999877929688,823.5,823.5,761303
2022-10-06 15:15:00,823.7000122070312,825.0,823.0999755859375,824.0,824.0,446816
2022-10-07 09:15:00,821.0,826.0,814.25,816.7000122070312,816.7000122070312,0
2022-10-07 10:15:00,817.0,817.4000244140625,808.2999877929688,809.5,809.5,1050913
2022-10-07 11:15:00,809.5,811.6500244140625,806.5,808.0,808.0,726754
2022-10-07 12:15:00,808.0999755859375,813.9000244140625,807.5,812.0499877929688,812.0499877929688,664805
2022-10-07 13:15:00,812.1500244140625,815.7000122070312,809.3499755859375,814.2000122070312,814.2000122070312,619154
2022-10-07 14:15:00,814.4500122070312,818.9500122070312,813.7000122070312,816.7000122070312,816.7000122070312,923998
2022-10-07 15:15:00,816.9000244140625,818.25,815.1500244140625,816.0,816.0,408552
2022-10-10 09:15:00,807.5,807.5499877929688,799.0,804.9500122070312,804.9500122070312,0
2022-10-10 10:15:00,805.0999755859375,809.9500122070312,804.5,808.0,808.0,672510
2022-10-10 11:15:00,808.0999755859375,810.0,806.0,809.2999877929688,809.2999877929688,413690
2022-10-10 12:15:00,809.2999877929688,813.9500122070312,806.1500244140625,808.9000244140625,808.9000244140625,705296
2022-10-10 13:15:00,808.9000244140625,809.5,801.6500244140625,804.1500244140625,804.1500244140625,581087
2022-10-10 14:15:00,804.4000244140625,808.25,803.9000244140625,807.7000122070312,807.7000122070312,621896
2022-10-10 15:15:00,807.7000122070312,810.0,807.25,808.0999755859375,808.0999755859375,312335
2022-10-11 09:15:00,812.9500122070312,820.0,809.1500244140625,811.7999877929688,811.7999877929688,0
2022-10-11 10:15:00,811.5499877929688,813.1500244140625,808.5,810.8499755859375,810.8499755859375,722858
2022-10-11 11:15:00,811.2999877929688,814.0,809.2999877929688,813.1500244140625,813.1500244140625,452596
2022-10-11 12:15:00,813.4000244140625,813.9500122070312,804.5,805.2000122070312,805.2000122070312,830743
2022-10-11 13:15:00,805.0,805.5,801.0999755859375,804.5499877929688,804.5499877929688,676164
2022-10-11 14:15:00,804.7000122070312,805.25,795.5999755859375,797.7000122070312,797.7000122070312,971608
2022-10-11 15:15:00,797.7999877929688,798.5,795.2999877929688,797.3499755859375,797.3499755859375,438463
2022-10-12 09:15:00,800.2000122070312,805.9000244140625,796.5999755859375,798.0,798.0,0
2022-10-12 10:15:00,797.75,799.8499755859375,786.4500122070312,788.75,788.75,1133898
2022-10-12 11:15:00,788.75,797.5,788.1500244140625,797.5,797.5,607921
2022-10-12 12:15:00,797.5,798.3499755859375,792.1500244140625,792.9000244140625,792.9000244140625,524615
2022-10-12 13:15:00,792.9000244140625,800.8499755859375,791.4000244140625,799.0,799.0,611249
2022-10-12 14:15:00,798.8499755859375,806.25,798.6500244140625,804.7000122070312,804.7000122070312,878968
2022-10-12 15:15:00,804.7000122070312,804.7000122070312,802.2999877929688,803.5,803.5,405849
2022-10-13 09:15:00,806.75,811.5999755859375,791.5,792.4000244140625,792.4000244140625,0
2022-10-13 10:15:00,792.0999755859375,794.6500244140625,787.3499755859375,788.9000244140625,788.9000244140625,703374
2022-10-13 11:15:00,788.9500122070312,789.7999877929688,779.5,781.5,781.5,1079729
2022-10-13 12:15:00,781.5,784.7999877929688,777.0,779.4500122070312,779.4500122070312,899537
2022-10-13 13:15:00,779.5499877929688,785.9000244140625,777.5,784.0,784.0,891742
2022-10-13 14:15:00,784.7999877929688,789.7999877929688,783.0999755859375,784.7999877929688,784.7999877929688,1336222
2022-10-13 15:15:00,784.75,785.9000244140625,784.0499877929688,784.75,784.75,481436
2022-10-14 09:15:00,803.6500244140625,805.2000122070312,793.0,795.6500244140625,795.6500244140625,0
2022-10-14 10:15:00,795.4500122070312,796.4500122070312,791.1500244140625,793.75,793.75,445758
2022-10-14 11:15:00,793.7999877929688,794.5999755859375,790.5,793.9000244140625,793.9000244140625,305113
2022-10-14 12:15:00,793.9500122070312,794.5999755859375,787.0,788.5,788.5,407902
2022-10-14 13:15:00,788.5,788.7999877929688,784.0499877929688,785.0,785.0,545634
2022-10-14 14:15:00,785.0,787.1500244140625,780.0,780.0499877929688,780.0499877929688,1126318
2022-10-14 15:15:00,780.25,780.7999877929688,778.3499755859375,780.4000244140625,780.4000244140625,417996
2022-10-17 09:15:00,781.3499755859375,785.5499877929688,771.6500244140625,781.75,781.75,0
2022-10-17 10:15:00,781.75,785.4000244140625,780.0,783.7999877929688,783.7999877929688,634340
2022-10-17 11:15:00,783.8499755859375,789.4000244140625,781.8499755859375,787.4500122070312,787.4500122070312,626802
2022-10-17 12:15:00,787.4500122070312,789.9500122070312,785.0999755859375,787.4000244140625,787.4000244140625,361384
2022-10-17 13:15:00,787.7000122070312,788.5,781.3499755859375,784.0,784.0,403630
2022-10-17 14:15:00,784.4000244140625,787.5,783.0,785.4500122070312,785.4500122070312,564810
2022-10-17 15:15:00,785.9500122070312,788.9000244140625,785.4000244140625,786.2000122070312,786.2000122070312,288271
2022-10-18 09:15:00,792.0499877929688,806.5999755859375,790.5,806.0999755859375,806.0999755859375,0
2022-10-18 10:15:00,806.0,811.7999877929688,803.4000244140625,809.8499755859375,809.8499755859375,1672037
2022-10-18 11:15:00,809.5999755859375,813.2999877929688,808.25,812.7999877929688,812.7999877929688,1165781
2022-10-18 12:15:00,812.9000244140625,813.5999755859375,809.25,811.3499755859375,811.3499755859375,697943
2022-10-18 13:15:00,811.2999877929688,815.0,810.0,812.5499877929688,812.5499877929688,606240
2022-10-18 14:15:00,812.5499877929688,813.4500122070312,806.0999755859375,809.0,809.0,1146298
2022-10-18 15:15:00,809.0,812.0,808.75,811.0,811.0,552334
2022-10-19 09:15:00,813.75,823.4500122070312,809.5,818.3499755859375,818.3499755859375,0
2022-10-19 10:15:00,818.2999877929688,820.9500122070312,814.25,816.2000122070312,816.2000122070312,612196
2022-10-19 11:15:00,816.4000244140625,816.7999877929688,812.2000122070312,815.5499877929688,815.5499877929688,502335
2022-10-19 12:15:00,815.5499877929688,816.0,806.3499755859375,808.5999755859375,808.5999755859375,669668
2022-10-19 13:15:00,808.5499877929688,810.9000244140625,806.0999755859375,808.4000244140625,808.4000244140625,461482
2022-10-19 14:15:00,808.5,810.4500122070312,801.2000122070312,804.5999755859375,804.5999755859375,782921
2022-10-19 15:15:00,804.6500244140625,807.7999877929688,804.0,806.7999877929688,806.7999877929688,429282
2022-10-20 09:15:00,800.0,809.0,795.0999755859375,805.7999877929688,805.7999877929688,0
2022-10-20 10:15:00,805.7999877929688,809.5999755859375,805.5,807.4500122070312,807.4500122070312,396808
2022-10-20 11:15:00,807.0,810.0,803.0499877929688,804.9000244140625,804.9000244140625,335464
2022-10-20 12:15:00,804.9000244140625,808.9500122070312,804.4500122070312,807.1500244140625,807.1500244140625,293685
2022-10-20 13:15:00,807.3499755859375,816.6500244140625,806.0,815.0999755859375,815.0999755859375,605330
2022-10-20 14:15:00,815.25,821.3499755859375,814.4500122070312,820.7999877929688,820.7999877929688,1199840
2022-10-20 15:15:00,820.9000244140625,822.0,819.4500122070312,820.0,820.0,535825
2022-10-21 09:15:00,823.2999877929688,823.9000244140625,814.4000244140625,819.2999877929688,819.2999877929688,0
2022-10-21 10:15:00,819.2999877929688,819.4500122070312,811.5999755859375,812.2000122070312,812.2000122070312,499715
