Open,High,Low,Close,Adj Close,Volume
971.0,975.4000244140625,964.5499877929688,965.7999877929688,965.7999877929688,0
965.7999877929688,968.8499755859375,962.25,966.0,966.0,91789
966.0,967.7999877929688,963.5,965.6500244140625,965.6500244140625,76483
965.6500244140625,965.75,960.0499877929688,964.75,964.75,107939
964.75,966.5,962.9000244140625,965.1500244140625,965.1500244140625,105870
965.5499877929688,968.4000244140625,964.5,967.5,967.5,168082
967.5499877929688,968.4000244140625,964.0499877929688,965.8499755859375,965.8499755859375,96484
964.7000122070312,974.0,962.5999755859375,972.8499755859375,972.8499755859375,0
972.8499755859375,973.0,961.6500244140625,962.5,962.5,183748
962.75,963.9000244140625,958.4000244140625,959.7999877929688,959.7999877929688,173737
959.7999877929688,960.0,955.7999877929688,956.25,956.25,128313
956.25,963.7999877929688,955.4000244140625,961.1500244140625,961.1500244140625,145796
961.0999755859375,962.9500122070312,957.5,960.5999755859375,960.5999755859375,152856
960.7000122070312,961.5999755859375,959.9500122070312,960.6500244140625,960.6500244140625,84813
965.25,972.0,959.2000122070312,968.1500244140625,968.1500244140625,0
968.2000122070312,975.5,968.0999755859375,974.0,974.0,201443
973.9500122070312,977.2999877929688,972.2000122070312,975.5,975.5,252213
975.1500244140625,980.2000122070312,974.3499755859375,978.4500122070312,978.4500122070312,357468
978.0499877929688,982.25,977.6500244140625,979.7999877929688,979.7999877929688,212563
979.7000122070312,982.9000244140625,978.5499877929688,982.2000122070312,982.2000122070312,243403
982.2000122070312,982.9500122070312,981.2000122070312,982.0499877929688,982.0499877929688,124906
985.5,989.5,980.0,983.9500122070312,983.9500122070312,0
984.0,987.4000244140625,981.0,986.4500122070312,986.4500122070312,154281
986.4500122070312,987.25,982.9500122070312,984.5,984.5,101117
984.7999877929688,985.0,978.3499755859375,980.7000122070312,980.7000122070312,149343
980.0,980.7000122070312,971.0,975.0999755859375,975.0999755859375,187231
975.0,976.7999877929688,967.1500244140625,970.0,970.0,315744
970.0999755859375,970.9500122070312,966.3499755859375,968.5,968.5,238683
973.25,976.5,968.5999755859375,971.25,971.25,0
971.2999877929688,972.5,970.0,972.0499877929688,972.0499877929688,103377
972.0499877929688,975.0,970.3499755859375,972.0999755859375,972.0999755859375,76838
972.0999755859375,973.4500122070312,967.5,969.2000122070312,969.2000122070312,126151
969.0999755859375,972.75,968.0,971.9500122070312,971.9500122070312,99840
971.8499755859375,974.3499755859375,970.25,972.5999755859375,972.5999755859375,177915
972.5999755859375,973.3499755859375,970.0,972.0999755859375,972.0999755859375,95170
975.9000244140625,979.7999877929688,967.5,969.0,969.0,0
968.5999755859375,970.0,963.5,965.4500122070312,965.4500122070312,134355
965.9000244140625,967.6500244140625,962.5499877929688,964.2999877929688,964.2999877929688,80551
964.0999755859375,965.5,960.2000122070312,961.0,961.0,98031
961.0999755859375,963.7999877929688,958.4000244140625,962.4500122070312,962.4500122070312,160400
963.1500244140625,966.6500244140625,959.5999755859375,960.0999755859375,960.0999755859375,186648
960.0999755859375,960.4500122070312,955.9500122070312,956.0,956.0,78778
959.9500122070312,961.8499755859375,944.5,959.7999877929688,959.7999877929688,0
959.5499877929688,961.7999877929688,955.4000244140625,955.4000244140625,955.4000244140625,121112
955.5499877929688,957.0,953.25,956.2999877929688,956.2999877929688,105939
955.9000244140625,957.0,954.5499877929688,955.25,955.25,71907
955.3499755859375,957.9000244140625,954.7000122070312,957.5499877929688,957.5499877929688,59880
957.5999755859375,957.7000122070312,951.8499755859375,955.9500122070312,955.9500122070312,106329
955.9000244140625,957.9000244140625,955.4500122070312,955.7000122070312,955.7000122070312,53759
956.9000244140625,970.0,952.0,969.9000244140625,969.9000244140625,0
969.9000244140625,971.2999877929688,966.1500244140625,968.6500244140625,968.6500244140625,145048
968.6500244140625,971.2999877929688,967.2000122070312,968.7000122070312,968.7000122070312,89689
968.3499755859375,973.0,966.25,973.0,973.0,108723
973.0,974.5,971.4000244140625,973.4000244140625,973.4000244140625,78770
973.0999755859375,975.8499755859375,972.0,973.9000244140625,973.9000244140625,151505
973.9000244140625,976.0,972.3499755859375,973.5,973.5,71264
976.9000244140625,977.0499877929688,964.4500122070312,971.9500122070312,971.9500122070312,0
972.3499755859375,974.0,968.2999877929688,970.0499877929688,970.0499877929688,114652
970.4000244140625,972.6500244140625,968.1500244140625,970.0,970.0,137789
970.5,971.0499877929688,968.0,969.0,969.0,87909
969.0,975.0,968.0499877929688,971.5,971.5,136089
971.8499755859375,973.5,965.75,966.8499755859375,966.8499755859375,258696
966.8499755859375,969.4500122070312,965.5499877929688,968.4000244140625,968.4000244140625,114833
973.6500244140625,973.6500244140625,953.5999755859375,956.0999755859375,956.0999755859375,0
956.0999755859375,960.2000122070312,954.2000122070312,956.75,956.75,287022
956.75,961.5,956.2000122070312,961.2000122070312,961.2000122070312,206054
961.5,973.2000122070312,960.8499755859375,970.0,970.0,457693
970.25,983.5,969.2000122070312,972.5,972.5,508714
971.5999755859375,979.8499755859375,971.0999755859375,977.75,977.75,580354
977.7999877929688,980.0,976.25,977.4000244140625,977.4000244140625,189266
990.9500122070312,1030.0,990.9500122070312,1012.7999877929688,1012.7999877929688,0
1012.9000244140625,1013.0,998.2999877929688,998.2999877929688,998.2999877929688,457885
998.2999877929688,1006.9000244140625,994.0,1003.2000122070312,1003.2000122070312,512835
1003.2000122070312,1005.0,998.25,1004.5999755859375,1004.5999755859375,488138
1004.6500244140625,1006.7000122070312,1004.0,1004.7999877929688,1004.7999877929688,231619
1004.9500122070312,1005.5,1002.0,1005.0,1005.0,352743
1005.0,1005.5499877929688,1002.5499877929688,1005.0,1005.0,318724
1002.8499755859375,1003.4000244140625,993.0999755859375,995.2999877929688,995.2999877929688,0
995.4000244140625,997.0,993.2999877929688,995.0499877929688,995.0499877929688,87004
995.2000122070312,998.4500122070312,992.0,997.0,997.0,192715
997.0,999.0,995.1500244140625,997.2999877929688,997.2999877929688,166088
997.3499755859375,1001.0,997.0,998.5,998.5,168990
998.7000122070312,1006.0999755859375,996.9500122070312,1005.25,1005.25,242792
1005.2000122070312,1006.0,1001.1500244140625,1004.2000122070312,1004.2000122070312,101832
1010.0,1026.5,1008.4000244140625,1021.0999755859375,1021.0999755859375,392106
1021.0999755859375,1025.800048828125,1019.8499755859375,1024.4000244140625,1024.4000244140625,465071
1024.4000244140625,1028.5999755859375,1021.0499877929688,1024.3499755859375,1024.3499755859375,499868
1024.3499755859375,1025.3499755859375,1008.5499877929688,1012.25,1012.25,645100
1012.25,1014.1500244140625,1009.5499877929688,1009.7000122070312,1009.7000122070312,187091
1009.2999877929688,1013.2999877929688,1004.5,1011.75,1011.75,451744
1011.7999877929688,1015.6500244140625,1010.2999877929688,1011.8499755859375,1011.8499755859375,227184
1017.75,1029.449951171875,1016.0499877929688,1024.8499755859375,1024.8499755859375,0
1024.8499755859375,1033.5999755859375,1024.5999755859375,1029.8499755859375,1029.8499755859375,419178
1029.5999755859375,1031.9000244140625,1023.5,1028.800048828125,1028.800048828125,302787
1028.800048828125,1030.0999755859375,1024.3499755859375,1028.5,1028.5,198906
1028.5,1037.199951171875,1027.800048828125,1036.8499755859375,1036.8499755859375,317733
1036.9000244140625,1046.9000244140625,1035.300048828125,1044.0,1044.0,782827
1044.0,1045.699951171875,1043.0,1044.5,1044.5,303239
1039.0,1045.25,1035.0,1037.4000244140625,1037.4000244140625,0
1037.5,1043.449951171875,1037.3499755859375,1038.550048828125,1038.550048828125,206801
1038.6500244140625,1040.4000244140625,1035.550048828125,1036.800048828125,1036.800048828125,176189
1036.5,1041.050048828125,1035.8499755859375,1040.4000244140625,1040.4000244140625,149569
1040.699951171875,1042.25,1036.25,1036.5,1036.5,154029
1036.550048828125,1036.949951171875,1032.0,1034.199951171875,1034.199951171875,254989
1034.050048828125,1036.0,1033.050048828125,1035.800048828125,1035.800048828125,116404
1036.0,1038.449951171875,1024.0999755859375,1025.449951171875,1025.449951171875,0
1025.8499755859375,1027.9000244140625,1025.0,1027.4000244140625,1027.4000244140625,79727
1026.949951171875,1029.6500244140625,1026.1500244140625,1028.1500244140625,1028.1500244140625,103840
1028.0999755859375,1028.449951171875,1026.5,1026.699951171875,1026.699951171875,58847
1026.5,1028.0,1025.6500244140625,1027.25,1027.25,68587
1027.25,1029.949951171875,1025.5999755859375,1029.6500244140625,1029.6500244140625,137474
1029.6500244140625,1031.3499755859375,1028.9000244140625,1029.550048828125,1029.550048828125,74165
1035.550048828125,1046.300048828125,1030.449951171875,1030.449951171875,1030.449951171875,0
1030.550048828125,1038.949951171875,1030.550048828125,1037.5999755859375,1037.5999755859375,126904
1037.449951171875,1037.6500244140625,1029.1500244140625,1031.449951171875,1031.449951171875,161431
1031.9000244140625,1034.4000244140625,1030.1500244140625,1034.0,1034.0,135937
1033.6500244140625,1036.5,1030.75,1036.199951171875,1036.199951171875,171239
1036.3499755859375,1039.8499755859375,1032.8499755859375,1038.9000244140625,1038.9000244140625,244467
1038.8499755859375,1039.5999755859375,1037.0999755859375,1037.550048828125,1037.550048828125,67486
1041.9000244140625,1045.949951171875,1036.75,1043.1500244140625,1043.1500244140625,0
1043.449951171875,1049.0,1039.0,1040.6500244140625,1040.6500244140625,173290
1040.800048828125,1042.449951171875,1038.5,1040.3499755859375,1040.3499755859375,59947
1040.3499755859375,1041.4000244140625,1037.0,1037.449951171875,1037.449951171875,53348
1037.199951171875,1040.0,1035.0,1039.0,1039.0,124798
1039.25,1041.75,1037.300048828125,1039.0,1039.0,197833
1038.949951171875,1039.300048828125,1037.0,1037.8499755859375,1037.8499755859375,60336
1043.0,1043.0,1025.800048828125,1032.300048828125,1032.300048828125,0
1032.300048828125,1039.5999755859375,1031.800048828125,1034.699951171875,1034.699951171875,139051
1034.699951171875,1036.5999755859375,1033.0,1035.6500244140625,1035.6500244140625,58800
1035.6500244140625,1036.0,1030.550048828125,1031.6500244140625,1031.6500244140625,86867
1031.6500244140625,1034.800048828125,1028.800048828125,1029.8499755859375,1029.8499755859375,162176
1030.300048828125,1030.449951171875,1022.7999877929688,1026.9000244140625,1026.9000244140625,297347
1026.449951171875,1028.5999755859375,1026.0,1027.1500244140625,1027.1500244140625,106601
1027.6500244140625,1035.0,1025.25,1029.9000244140625,1029.9000244140625,0
1029.9000244140625,1033.5,1028.550048828125,1032.6500244140625,1032.6500244140625,75786
1033.25,1033.25,1029.0999755859375,1030.8499755859375,1030.8499755859375,83526
1030.8499755859375,1031.5,1026.699951171875,1029.199951171875,1029.199951171875,126018
1029.199951171875,1031.5,1028.1500244140625,1030.949951171875,1030.949951171875,68285
1030.550048828125,1035.949951171875,1029.6500244140625,1035.0999755859375,1035.0999755859375,167088
1034.8499755859375,1036.0,1034.5,1034.550048828125,1034.550048828125,0
1036.050048828125,1042.949951171875,1029.5,1029.9000244140625,1029.9000244140625,259649
1030.300048828125,1034.449951171875,1024.550048828125,1026.1500244140625,1026.1500244140625,210905
1026.5,1028.9000244140625,1025.300048828125,1028.0999755859375,1028.0999755859375,79303
1027.5999755859375,1028.699951171875,1026.800048828125,1027.699951171875,1027.699951171875,62411
1027.199951171875,1028.5,1026.300048828125,1027.199951171875,1027.199951171875,95326
1027.199951171875,1028.75,1024.8499755859375,1025.3499755859375,1025.3499755859375,269798
1025.6500244140625,1027.0,1024.6500244140625,1027.0,1027.0,124863
1028.449951171875,1028.449951171875,1010.2999877929688,1017.0,1017.0,262418
1017.25,1017.5,1010.0,1010.4500122070312,1010.4500122070312,132023
1010.0999755859375,1013.9000244140625,1007.3499755859375,1012.5,1012.5,147677
1012.5,1023.9500122070312,1012.25,1022.7999877929688,1022.7999877929688,201594
1022.75,1024.4000244140625,1021.0,1023.9000244140625,1023.9000244140625,85540
1023.8499755859375,1034.050048828125,1022.4000244140625,1031.4000244140625,1031.4000244140625,296898
1031.4000244140625,1033.3499755859375,1031.199951171875,1033.0,1033.0,75524
1030.0,1036.25,1024.25,1027.5,1027.5,0
1028.0999755859375,1028.949951171875,1022.2999877929688,1023.0499877929688,1023.0499877929688,52672
1023.0499877929688,1028.4000244140625,1020.0999755859375,1023.8499755859375,1023.8499755859375,85681
1023.6500244140625,1031.9000244140625,1023.6500244140625,1031.3499755859375,1031.3499755859375,96707
1031.4000244140625,1031.699951171875,1025.800048828125,1027.699951171875,1027.699951171875,69571
1028.0,1032.0,1026.4000244140625,1029.75,1029.75,122302
1029.550048828125,1031.0,1027.5,1029.0,1029.0,63674
1016.5999755859375,1029.449951171875,1016.0,1023.9500122070312,1023.9500122070312,0
1023.9000244140625,1027.9000244140625,1022.7999877929688,1023.4000244140625,1023.4000244140625,228628
1023.5999755859375,1026.8499755859375,1016.2000122070312,1021.5499877929688,1021.5499877929688,137721
1021.5499877929688,1023.0999755859375,1018.2000122070312,1020.25,1020.25,32419
1020.5499877929688,1021.5,1016.4500122070312,1018.5,1018.5,67625
1018.5,1023.0,1018.1500244140625,1021.9000244140625,1021.9000244140625,211510
1021.9000244140625,1028.4000244140625,1020.9500122070312,1021.0,1021.0,131426
1010.2000122070312,1044.25,1010.2000122070312,1040.800048828125,1040.800048828125,0
1040.800048828125,1046.449951171875,1036.4000244140625,1037.0,1037.0,349857
1037.0,1043.0,1035.4000244140625,1038.0,1038.0,184485
1038.199951171875,1038.5,1033.550048828125,1035.800048828125,1035.800048828125,123703
1035.75,1039.1500244140625,1034.0999755859375,1037.0,1037.0,165603
1036.550048828125,1041.8499755859375,1035.5,1041.050048828125,1041.050048828125,414279
1041.0,1042.4000244140625,1040.0,1040.6500244140625,1040.6500244140625,0
1041.9000244140625,1053.8499755859375,1034.0,1036.4000244140625,1036.4000244140625,526065
1036.199951171875,1039.699951171875,1036.050048828125,1038.949951171875,1038.949951171875,106719
1038.949951171875,1040.699951171875,1033.8499755859375,1035.300048828125,1035.300048828125,155377
1035.1500244140625,1035.75,1026.050048828125,1028.8499755859375,1028.8499755859375,180209
1028.800048828125,1036.699951171875,1027.550048828125,1035.8499755859375,1035.8499755859375,269059
1035.75,1039.0,1034.0,1038.449951171875,1038.449951171875,229659
1038.8499755859375,1039.0999755859375,1035.0,1037.3499755859375,1037.3499755859375,94658
1040.1500244140625,1040.1500244140625,1028.75,1030.75,1030.75,0
1030.699951171875,1032.300048828125,1026.949951171875,1028.6500244140625,1028.6500244140625,181932
1028.300048828125,1031.050048828125,1028.0999755859375,1029.9000244140625,1029.9000244140625,80874
1029.9000244140625,1032.5999755859375,1029.5,1030.0,1030.0,101673
1029.949951171875,1030.800048828125,1028.1500244140625,1030.050048828125,1030.050048828125,95467
1030.050048828125,1031.800048828125,1023.2999877929688,1023.5499877929688,1023.5499877929688,364059
1023.3499755859375,1025.75,1020.6500244140625,1025.75,1025.75,75196
1028.0,1029.800048828125,1024.1500244140625,1026.699951171875,1026.699951171875,0
1026.0999755859375,1035.5999755859375,1025.0,1033.800048828125,1033.800048828125,363318
1033.800048828125,1034.5,1028.199951171875,1029.3499755859375,1029.3499755859375,59938
1029.3499755859375,1030.0,1023.2999877929688,1025.5,1025.5,106342
1025.0,1026.199951171875,1019.7000122070312,1023.2000122070312,1023.2000122070312,136500
1023.2000122070312,1023.7000122070312,1018.75,1021.0,1021.0,193182
1021.0499877929688,1022.5,1020.0499877929688,1020.7999877929688,1020.7999877929688,0
1000.4000244140625,1011.1500244140625,991.4000244140625,1010.5,1010.5,0
1010.5,1014.9000244140625,1010.2000122070312,1014.0999755859375,1014.0999755859375,149329
1014.0999755859375,1024.0,1014.0,1017.4000244140625,1017.4000244140625,203213
1017.4000244140625,1019.2999877929688,1015.0,1018.5,1018.5,78598
1018.3499755859375,1019.4000244140625,1014.0,1015.0,1015.0,130866
1015.0,1017.7999877929688,1013.25,1017.25,1017.25,186995
1017.25,1020.0,1016.0499877929688,1017.2999877929688,1017.2999877929688,0
1018.5499877929688,1026.699951171875,1016.4000244140625,1020.1500244140625,1020.1500244140625,219977
1020.7000122070312,1023.2000122070312,1019.0,1022.0999755859375,1022.0999755859375,62188
1022.2999877929688,1022.6500244140625,1017.0,1021.0,1021.0,120999
1021.0499877929688,1030.699951171875,1020.7999877929688,1030.6500244140625,1030.6500244140625,192306
1030.6500244140625,1032.300048828125,1027.9000244140625,1031.5,1031.5,92149
1031.3499755859375,1042.199951171875,1031.0999755859375,1039.0,1039.0,574176
1039.0,1039.0,1032.75,1034.1500244140625,1034.1500244140625,308867
1026.0999755859375,1043.9000244140625,1026.0999755859375,1037.0,1037.0,524055
1037.0,1037.6500244140625,1030.800048828125,1032.8499755859375,1032.8499755859375,103616
1032.800048828125,1033.0999755859375,1027.0,1029.5999755859375,1029.5999755859375,195419
1030.0,1033.0,1026.800048828125,1028.0,1028.0,148995
1027.949951171875,1030.1500244140625,1026.050048828125,1027.3499755859375,1027.3499755859375,149983
1027.199951171875,1027.4000244140625,1021.9500122070312,1025.199951171875,1025.199951171875,255548
1025.0999755859375,1025.199951171875,1020.4500122070312,1023.0,1023.0,150991
1024.050048828125,1031.199951171875,1018.7999877929688,1021.1500244140625,1021.1500244140625,0
1021.2000122070312,1023.9000244140625,1020.0,1022.4000244140625,1022.4000244140625,266779
1022.25,1022.4000244140625,1014.5999755859375,1017.4500122070312,1017.4500122070312,345713
1017.5999755859375,1018.0,1014.7000122070312,1015.25,1015.25,126338
1015.25,1021.0,1012.25,1020.25,1020.25,438805
1020.0,1020.25,1013.7999877929688,1016.0499877929688,1016.0499877929688,171431
1016.0,1017.7999877929688,1013.3499755859375,1015.5999755859375,1015.5999755859375,0
1013.9500122070312,1026.0,1012.0,1025.0,1025.0,0
1025.5999755859375,1030.300048828125,1024.949951171875,1026.800048828125,1026.800048828125,441736
1026.800048828125,1026.949951171875,1023.7999877929688,1024.6500244140625,1024.6500244140625,116522
1024.6500244140625,1029.800048828125,1023.5999755859375,1026.75,1026.75,197730
1026.699951171875,1030.0,1025.4000244140625,1030.0,1030.0,81381
1030.0,1030.0,1025.699951171875,1026.75,1026.75,112911
1026.550048828125,1030.0,1024.0,1030.0,1030.0,66282
1025.449951171875,1039.5,1025.449951171875,1038.0,1038.0,253686
1038.4000244140625,1041.0,1037.0,1040.8499755859375,1040.8499755859375,357816
1040.8499755859375,1041.0,1036.800048828125,1040.0,1040.0,198746
1040.0,1040.300048828125,1034.5999755859375,1037.300048828125,1037.300048828125,162025
1037.300048828125,1042.0,1034.300048828125,1041.449951171875,1041.449951171875,222475
1041.050048828125,1042.0,1038.0,1040.800048828125,1040.800048828125,92995
1040.699951171875,1042.0,1039.0,1040.8499755859375,1040.8499755859375,82161
1038.8499755859375,1048.800048828125,1036.0999755859375,1043.050048828125,1043.050048828125,0
1043.050048828125,1044.949951171875,1038.949951171875,1040.6500244140625,1040.6500244140625,373910
1040.4000244140625,1044.550048828125,1039.0999755859375,1040.199951171875,1040.199951171875,233116
1039.5999755859375,1044.300048828125,1039.550048828125,1044.0,1044.0,66715
1044.0,1061.3499755859375,1042.0,1056.5999755859375,1056.5999755859375,911571
1056.6500244140625,1061.8499755859375,1050.0,1050.949951171875,1050.949951171875,415376
1051.0,1051.0,1049.300048828125,1050.800048828125,1050.800048828125,124524
1055.25,1057.0999755859375,1044.1500244140625,1044.8499755859375,1044.8499755859375,0
1044.449951171875,1052.75,1044.0,1049.8499755859375,1049.8499755859375,254670
1049.8499755859375,1050.9000244140625,1044.25,1050.5,1050.5,245001
1050.550048828125,1050.6500244140625,1045.550048828125,1047.800048828125,1047.800048828125,155326
1047.800048828125,1056.0,1047.449951171875,1052.5,1052.5,217671
1052.5,1057.8499755859375,1051.199951171875,1055.050048828125,1055.050048828125,314121
1055.0,1057.25,1051.5,1053.800048828125,1053.800048828125,159014
1059.75,1065.9000244140625,1055.199951171875,1061.8499755859375,1061.8499755859375,0
1062.1500244140625,1064.5,1059.800048828125,1061.0,1061.0,156955
1061.0,1062.25,1057.5,1059.0999755859375,1059.0999755859375,140847
1059.4000244140625,1063.0,1058.8499755859375,1059.3499755859375,1059.3499755859375,139855
1059.3499755859375,1060.6500244140625,1056.449951171875,1059.9000244140625,1059.9000244140625,209758
1059.949951171875,1060.699951171875,1058.050048828125,1058.75,1058.75,113809
1058.75,1061.5,1055.0,1058.300048828125,1058.300048828125,71710
1058.5,1065.0,1057.25,1063.1500244140625,1063.1500244140625,0
1063.4000244140625,1068.5,1062.5,1064.6500244140625,1064.6500244140625,131532
1064.6500244140625,1065.5999755859375,1061.25,1062.0,1062.0,129891
1062.0,1064.0,1060.199951171875,1062.0,1062.0,126614
1061.949951171875,1067.699951171875,1060.550048828125,1065.9000244140625,1065.9000244140625,107304
1066.0999755859375,1066.449951171875,1063.5999755859375,1064.800048828125,1064.800048828125,144491
1064.5,1065.199951171875,1063.050048828125,1064.9000244140625,1064.9000244140625,75951
1061.9000244140625,1063.0,1054.3499755859375,1061.199951171875,1061.199951171875,0
1061.199951171875,1062.3499755859375,1057.949951171875,1059.449951171875,1059.449951171875,108327
1059.0999755859375,1060.0,1056.0,1057.0999755859375,1057.0999755859375,118259
1056.949951171875,1061.0,1054.5999755859375,1055.699951171875,1055.699951171875,191825
1054.949951171875,1057.75,1052.699951171875,1056.75,1056.75,137841
1056.75,1059.9000244140625,1055.0,1059.699951171875,1059.699951171875,178397
1059.75,1060.0,1058.0,1058.0,1058.0,91593
1048.75,1059.8499755859375,1047.1500244140625,1056.8499755859375,1056.8499755859375,137149
1056.5999755859375,1063.449951171875,1053.5999755859375,1061.449951171875,1061.449951171875,93408
1061.449951171875,1068.0,1060.3499755859375,1065.0,1065.0,138714
1064.699951171875,1065.199951171875,1062.199951171875,1063.800048828125,1063.800048828125,141975
1063.75,1065.5,1059.8499755859375,1064.25,1064.25,200585
1064.5,1066.0,1056.5,1056.6500244140625,1056.6500244140625,194295
1056.6500244140625,1062.199951171875,1055.5999755859375,1059.550048828125,1059.550048828125,92474
1061.8499755859375,1062.8499755859375,1039.949951171875,1042.0,1042.0,0
1042.0,1042.550048828125,1029.949951171875,1032.800048828125,1032.800048828125,148337
1032.800048828125,1036.4000244140625,1030.050048828125,1031.449951171875,1031.449951171875,72077
1031.449951171875,1033.6500244140625,1028.5,1033.0,1033.0,98638
1032.949951171875,1036.0,1030.199951171875,1035.300048828125,1035.300048828125,78247
1035.3499755859375,1036.0,1032.8499755859375,1034.199951171875,1034.199951171875,213642
1034.25,1034.25,1031.050048828125,1033.0,1033.0,94797
1038.449951171875,1052.6500244140625,1034.25,1046.8499755859375,1046.8499755859375,461845
1046.5999755859375,1058.300048828125,1046.050048828125,1057.25,1057.25,372323
1057.25,1058.0,1054.1500244140625,1057.550048828125,1057.550048828125,212549
1057.550048828125,1060.0,1054.5,1055.25,1055.25,221552
1055.25,1055.699951171875,1048.0999755859375,1050.5999755859375,1050.5999755859375,378220
1050.8499755859375,1055.0,1039.699951171875,1046.0,1046.0,790870
1046.199951171875,1046.199951171875,1039.0,1043.5,1043.5,0
1043.949951171875,1043.949951171875,1015.0,1027.050048828125,1027.050048828125,0
1027.050048828125,1034.550048828125,1026.75,1034.0,1034.0,200589
1034.0,1034.5,1026.550048828125,1028.0999755859375,1028.0999755859375,436255
1028.0,1029.199951171875,1023.75,1024.5,1024.5,309039
1024.550048828125,1029.8499755859375,1023.1500244140625,1027.25,1027.25,176716
1027.25,1036.0,1025.449951171875,1035.1500244140625,1035.1500244140625,269852
1035.1500244140625,1042.699951171875,1033.4000244140625,1036.300048828125,1036.300048828125,182146
1039.5,1057.5,1039.5,1055.0999755859375,1055.0999755859375,0
1055.5,1070.0,1052.800048828125,1067.8499755859375,1067.8499755859375,255243
1067.75,1074.0,1065.5999755859375,1067.5,1067.5,299594
1067.6500244140625,1075.800048828125,1066.699951171875,1073.5999755859375,1073.5999755859375,182409
1073.6500244140625,1075.5,1070.1500244140625,1074.0999755859375,1074.0999755859375,252946
1074.0,1091.1500244140625,1072.0999755859375,1090.699951171875,1090.699951171875,754854
1090.699951171875,1097.0,1090.4000244140625,1095.0,1095.0,490719
1101.050048828125,1101.050048828125,1085.3499755859375,1090.3499755859375,1090.3499755859375,0
1090.800048828125,1091.0,1078.199951171875,1079.800048828125,1079.800048828125,328467
1079.800048828125,1082.300048828125,1070.300048828125,1075.25,1075.25,221643
