Open,High,Low,Close,Adj Close,Volume
1075.25,1079.5,1071.75,1079.199951171875,1079.199951171875,144299
1079.0999755859375,1084.199951171875,1076.75,1079.8499755859375,1079.8499755859375,238098
1079.25,1080.5,1071.199951171875,1072.0,1072.0,331217
1072.0999755859375,1073.0,1065.0,1066.1500244140625,1066.1500244140625,165906
1061.1500244140625,1071.800048828125,1051.199951171875,1054.75,1054.75,446243
1054.75,1062.8499755859375,1053.6500244140625,1060.5,1060.5,254807
1060.5,1060.5999755859375,1052.5999755859375,1054.300048828125,1054.300048828125,220418
1054.300048828125,1060.449951171875,1051.5,1056.25,1056.25,210105
1056.25,1065.0999755859375,1055.800048828125,1064.199951171875,1064.199951171875,163625
1064.4000244140625,1069.0,1059.550048828125,1061.050048828125,1061.050048828125,268862
1061.300048828125,1063.9000244140625,1060.449951171875,1061.9000244140625,1061.9000244140625,70226
1066.75,1093.0,1066.75,1071.5,1071.5,0
1071.699951171875,1072.3499755859375,1063.3499755859375,1066.699951171875,1066.699951171875,348143
1066.6500244140625,1071.1500244140625,1064.949951171875,1067.0,1067.0,425586
1067.0,1075.5,1067.0,1073.550048828125,1073.550048828125,253633
1073.199951171875,1078.8499755859375,1073.199951171875,1077.800048828125,1077.800048828125,254420
1077.800048828125,1078.0,1063.6500244140625,1070.449951171875,1070.449951171875,432273
1070.699951171875,1071.449951171875,1067.25,1071.449951171875,1071.449951171875,175699
1064.75,1068.9000244140625,1051.0999755859375,1064.449951171875,1064.449951171875,0
1064.0,1066.8499755859375,1060.0,1063.1500244140625,1063.1500244140625,100951
1063.1500244140625,1076.0999755859375,1062.25,1073.199951171875,1073.199951171875,192579
1073.4000244140625,1081.0,1070.25,1080.699951171875,1080.699951171875,179206
1080.75,1081.0,1063.300048828125,1063.75,1063.75,198762
1064.4000244140625,1069.8499755859375,1063.0,1065.5,1065.5,238213
1065.449951171875,1067.75,1065.0,1065.6500244140625,1065.6500244140625,0
1070.800048828125,1094.699951171875,1069.050048828125,1087.0,1087.0,783408
1087.0,1088.1500244140625,1077.3499755859375,1081.300048828125,1081.300048828125,293265
1081.199951171875,1082.4000244140625,1073.0999755859375,1076.75,1076.75,252656
1076.8499755859375,1082.6500244140625,1074.699951171875,1079.949951171875,1079.949951171875,108192
1079.949951171875,1089.0,1076.1500244140625,1086.9000244140625,1086.9000244140625,198471
1086.5999755859375,1098.0,1085.0999755859375,1096.9000244140625,1096.9000244140625,447853
1096.3499755859375,1104.8499755859375,1096.3499755859375,1098.699951171875,1098.699951171875,258953
1100.0,1117.0,1095.800048828125,1099.0,1099.0,0
1098.699951171875,1103.4000244140625,1095.800048828125,1099.0999755859375,1099.0999755859375,272401
1098.949951171875,1100.3499755859375,1096.5,1097.5,1097.5,242467
1097.5999755859375,1098.300048828125,1087.699951171875,1092.0999755859375,1092.0999755859375,442533
1092.6500244140625,1102.199951171875,1091.5,1100.699951171875,1100.699951171875,293486
1100.5,1101.9000244140625,1093.0,1099.550048828125,1099.550048828125,493110
1099.9000244140625,1100.25,1093.3499755859375,1097.1500244140625,1097.1500244140625,0
1100.199951171875,1111.300048828125,1088.1500244140625,1110.25,1110.25,488123
1110.75,1111.1500244140625,1104.199951171875,1106.9000244140625,1106.9000244140625,176161
1107.3499755859375,1115.8499755859375,1105.1500244140625,1115.3499755859375,1115.3499755859375,295823
1115.800048828125,1116.800048828125,1110.5999755859375,1111.0,1111.0,192923
1110.5999755859375,1119.1500244140625,1104.0,1117.9000244140625,1117.9000244140625,243180
1117.9000244140625,1121.199951171875,1111.0,1116.4000244140625,1116.4000244140625,472259
1116.25,1120.0,1115.199951171875,1115.8499755859375,1115.8499755859375,225177
1119.0,1127.25,1113.800048828125,1118.0,1118.0,0
1118.0,1118.0,1105.050048828125,1108.699951171875,1108.699951171875,236800
1108.699951171875,1116.800048828125,1105.3499755859375,1112.0,1112.0,167374
1112.0,1119.949951171875,1110.1500244140625,1118.699951171875,1118.699951171875,180570
1118.800048828125,1123.0,1117.0,1119.550048828125,1119.550048828125,177014
1119.550048828125,1124.75,1111.1500244140625,1111.699951171875,1111.699951171875,401318
1111.6500244140625,1115.0,1110.1500244140625,1115.0,1115.0,202542
1116.0,1130.0,1115.0,1127.6500244140625,1127.6500244140625,0
1127.5,1140.25,1127.0,1139.800048828125,1139.800048828125,460483
1139.300048828125,1144.0,1136.949951171875,1142.5999755859375,1142.5999755859375,326927
1142.300048828125,1144.9000244140625,1139.449951171875,1143.0,1143.0,279206
1142.8499755859375,1143.9000244140625,1137.0,1141.0,1141.0,263881
1140.75,1142.550048828125,1130.5,1130.6500244140625,1130.6500244140625,427685
1131.0,1132.0,1124.949951171875,1130.75,1130.75,292794
1135.550048828125,1144.75,1135.550048828125,1141.199951171875,1141.199951171875,0
1140.949951171875,1145.0,1137.4000244140625,1141.0999755859375,1141.0999755859375,193540
1141.199951171875,1144.800048828125,1138.0,1144.5999755859375,1144.5999755859375,232261
1144.800048828125,1147.199951171875,1142.449951171875,1144.0,1144.0,388573
1144.050048828125,1146.550048828125,1143.25,1144.800048828125,1144.800048828125,197937
1144.800048828125,1145.4000244140625,1142.5999755859375,1143.75,1143.75,335181
1143.75,1147.5,1143.5,1144.6500244140625,1144.6500244140625,0
1148.949951171875,1149.949951171875,1131.0,1133.0,1133.0,0
1133.0,1136.949951171875,1128.800048828125,1129.949951171875,1129.949951171875,190314
1130.0,1131.75,1126.6500244140625,1130.0,1130.0,234958
1129.949951171875,1130.5,1125.199951171875,1125.699951171875,1125.699951171875,153181
1125.800048828125,1129.8499755859375,1124.0,1128.800048828125,1128.800048828125,214461
1128.5999755859375,1136.550048828125,1128.3499755859375,1134.449951171875,1134.449951171875,335657
1134.449951171875,1138.0,1132.449951171875,1134.449951171875,1134.449951171875,124006
1135.0,1146.75,1131.800048828125,1135.800048828125,1135.800048828125,0
1135.300048828125,1138.8499755859375,1130.5,1136.8499755859375,1136.8499755859375,177708
1136.8499755859375,1142.199951171875,1136.0,1137.5999755859375,1137.5999755859375,134503
1137.5999755859375,1138.800048828125,1132.800048828125,1136.4000244140625,1136.4000244140625,127515
1136.300048828125,1136.5,1131.9000244140625,1133.0,1133.0,122995
1133.25,1133.25,1129.050048828125,1130.0999755859375,1130.0999755859375,171703
1130.0999755859375,1132.1500244140625,1129.5,1130.5,1130.5,0
1111.0,1130.949951171875,1111.0,1116.0999755859375,1116.0999755859375,0
1116.300048828125,1123.0,1115.050048828125,1120.0,1120.0,228083
1120.0,1122.5,1119.449951171875,1121.050048828125,1121.050048828125,119186
1121.0999755859375,1123.6500244140625,1118.3499755859375,1119.0,1119.0,138699
1118.699951171875,1120.0,1112.0,1114.9000244140625,1114.9000244140625,190187
1114.9000244140625,1121.5,1113.5999755859375,1120.75,1120.75,323921
1120.75,1122.449951171875,1118.5999755859375,1118.8499755859375,1118.8499755859375,98259
1121.800048828125,1121.800048828125,1105.5,1108.449951171875,1108.449951171875,0
1108.699951171875,1111.050048828125,1103.800048828125,1110.0,1110.0,245418
1110.050048828125,1118.6500244140625,1110.0,1116.300048828125,1116.300048828125,218077
1115.9000244140625,1122.550048828125,1114.0999755859375,1119.5,1119.5,163593
1119.5,1127.0,1115.9000244140625,1120.0,1120.0,215849
1119.8499755859375,1120.0,1109.800048828125,1109.800048828125,1109.800048828125,253925
1109.8499755859375,1111.0,1106.0,1110.25,1110.25,76146
1111.25,1118.0,1104.3499755859375,1105.75,1105.75,0
1106.050048828125,1107.25,1100.4000244140625,1101.5999755859375,1101.5999755859375,173008
1101.75,1114.6500244140625,1100.1500244140625,1111.0,1111.0,228205
1111.199951171875,1113.4000244140625,1104.0,1104.699951171875,1104.699951171875,110750
1104.949951171875,1110.449951171875,1104.050048828125,1109.5,1109.5,69927
1109.5,1110.449951171875,1099.6500244140625,1109.6500244140625,1109.6500244140625,340752
1109.5999755859375,1110.0,1106.4000244140625,1107.9000244140625,1107.9000244140625,117362
1108.4000244140625,1127.5999755859375,1107.0999755859375,1120.4000244140625,1120.4000244140625,0
1120.4000244140625,1120.4000244140625,1110.75,1111.5,1111.5,208669
1111.3499755859375,1112.550048828125,1106.199951171875,1106.949951171875,1106.949951171875,188196
1107.25,1109.0,1104.050048828125,1106.300048828125,1106.300048828125,121241
1106.9000244140625,1107.300048828125,1101.0999755859375,1104.050048828125,1104.050048828125,126016
1103.949951171875,1109.0,1103.1500244140625,1104.1500244140625,1104.1500244140625,234629
1104.199951171875,1104.8499755859375,1101.550048828125,1103.6500244140625,1103.6500244140625,137318
1114.75,1117.5,1106.9000244140625,1109.0,1109.0,0
1109.0,1113.0999755859375,1108.050048828125,1109.800048828125,1109.800048828125,94728
1109.800048828125,1111.0,1108.75,1110.0,1110.0,162456
1110.0,1120.0,1109.949951171875,1119.25,1119.25,147574
1119.199951171875,1119.550048828125,1114.550048828125,1116.5999755859375,1116.5999755859375,130976
1116.5999755859375,1118.949951171875,1109.25,1110.3499755859375,1110.3499755859375,210643
1110.4000244140625,1110.449951171875,1105.4000244140625,1108.9000244140625,1108.9000244140625,183366
1106.199951171875,1112.0,1104.1500244140625,1107.050048828125,1107.050048828125,0
1106.4000244140625,1108.949951171875,1103.0999755859375,1104.699951171875,1104.699951171875,192170
1104.699951171875,1106.050048828125,1098.9000244140625,1105.25,1105.25,230829
1105.050048828125,1111.300048828125,1104.550048828125,1110.449951171875,1110.449951171875,80151
1110.4000244140625,1113.0,1108.0999755859375,1109.0999755859375,1109.0999755859375,86172
1109.199951171875,1111.0,1105.5999755859375,1107.4000244140625,1107.4000244140625,243265
1107.300048828125,1111.0999755859375,1107.300048828125,1111.0999755859375,1111.0999755859375,93732
1113.4000244140625,1119.75,1112.300048828125,1114.699951171875,1114.699951171875,0
1114.699951171875,1115.1500244140625,1111.199951171875,1113.449951171875,1113.449951171875,110309
1113.1500244140625,1117.25,1110.300048828125,1116.0,1116.0,103677
1115.9000244140625,1120.800048828125,1115.0999755859375,1119.1500244140625,1119.1500244140625,102579
1119.0,1119.1500244140625,1115.0,1116.5,1116.5,76385
1116.5,1127.25,1115.25,1126.1500244140625,1126.1500244140625,181898
1126.050048828125,1130.199951171875,1125.3499755859375,1129.550048828125,1129.550048828125,168796
1130.0,1145.0,1126.0,1128.699951171875,1128.699951171875,0
1128.699951171875,1134.1500244140625,1126.0,1133.050048828125,1133.050048828125,135252
1133.0,1133.449951171875,1127.5999755859375,1128.3499755859375,1128.3499755859375,74906
1128.4000244140625,1129.6500244140625,1123.6500244140625,1125.1500244140625,1125.1500244140625,99713
1125.550048828125,1126.5,1120.199951171875,1121.300048828125,1121.300048828125,109778
1121.300048828125,1125.6500244140625,1120.0,1120.9000244140625,1120.9000244140625,180665
1120.9000244140625,1123.949951171875,1119.1500244140625,1123.0,1123.0,108210
1121.949951171875,1138.449951171875,1117.0,1136.0,1136.0,0
1135.550048828125,1137.800048828125,1130.0,1130.300048828125,1130.300048828125,230409
1130.0999755859375,1133.550048828125,1126.0,1128.8499755859375,1128.8499755859375,151564
1129.0,1133.5,1128.3499755859375,1131.4000244140625,1131.4000244140625,155051
1131.4000244140625,1134.800048828125,1131.4000244140625,1132.449951171875,1132.449951171875,147648
1132.4000244140625,1136.6500244140625,1132.4000244140625,1135.9000244140625,1135.9000244140625,276881
1135.3499755859375,1141.699951171875,1135.1500244140625,1138.050048828125,1138.050048828125,164041
1136.800048828125,1148.0,1133.199951171875,1139.9000244140625,1139.9000244140625,0
1139.9000244140625,1145.0,1139.199951171875,1141.4000244140625,1141.4000244140625,136770
1141.4000244140625,1144.1500244140625,1139.1500244140625,1141.5,1141.5,148220
1141.8499755859375,1143.0,1132.5999755859375,1135.25,1135.25,220579
1135.300048828125,1138.449951171875,1134.5999755859375,1137.5,1137.5,172380
1137.5,1137.800048828125,1132.6500244140625,1133.0,1133.0,262711
1133.050048828125,1140.199951171875,1132.699951171875,1134.75,1134.75,107532
1144.75,1149.949951171875,1142.699951171875,1146.199951171875,1146.199951171875,63954
1148.0,1164.8499755859375,1148.0,1155.800048828125,1155.800048828125,573140
1155.6500244140625,1158.5999755859375,1153.4000244140625,1155.4000244140625,1155.4000244140625,265431
1155.0999755859375,1155.5,1149.550048828125,1151.800048828125,1151.800048828125,259977
1152.0,1157.449951171875,1150.0,1154.699951171875,1154.699951171875,232396
1154.800048828125,1161.550048828125,1154.5,1160.25,1160.25,200868
1160.25,1160.5,1153.3499755859375,1156.449951171875,1156.449951171875,318245
1157.0,1159.0,1153.3499755859375,1155.050048828125,1155.050048828125,230895
1166.949951171875,1179.4000244140625,1164.25,1173.699951171875,1173.699951171875,0
1173.699951171875,1178.0,1163.9000244140625,1164.5,1164.5,293920
1164.5,1164.5,1156.5,1159.0,1159.0,188129
1159.449951171875,1164.9000244140625,1158.25,1161.5999755859375,1161.5999755859375,191791
1161.6500244140625,1162.0,1159.1500244140625,1159.25,1159.25,117088
1159.25,1168.0,1156.75,1166.449951171875,1166.449951171875,500849
1166.449951171875,1168.8499755859375,1162.699951171875,1165.75,1165.75,231322
1168.25,1171.800048828125,1156.0999755859375,1167.1500244140625,1167.1500244140625,0
1167.0999755859375,1170.0,1164.1500244140625,1164.949951171875,1164.949951171875,173468
1164.949951171875,1165.5999755859375,1160.699951171875,1161.449951171875,1161.449951171875,106092
1161.449951171875,1161.550048828125,1157.5999755859375,1159.5,1159.5,89081
1159.5,1160.0,1157.0999755859375,1157.9000244140625,1157.9000244140625,67420
1158.0,1158.0,1153.5,1155.9000244140625,1155.9000244140625,194964
1155.75,1156.0,1153.699951171875,1155.0,1155.0,101304
1160.75,1177.8499755859375,1160.75,1169.4000244140625,1169.4000244140625,0
1169.3499755859375,1170.0,1165.5999755859375,1167.5999755859375,1167.5999755859375,123566
1167.5999755859375,1170.0,1165.0,1167.550048828125,1167.550048828125,327435
1167.5999755859375,1170.699951171875,1167.300048828125,1167.949951171875,1167.949951171875,161608
1168.25,1168.6500244140625,1160.3499755859375,1163.300048828125,1163.300048828125,301182
1163.550048828125,1170.0,1162.199951171875,1166.9000244140625,1166.9000244140625,194577
1166.949951171875,1169.9000244140625,1163.75,1167.4000244140625,1167.4000244140625,88989
1169.75,1179.75,1168.6500244140625,1174.4000244140625,1174.4000244140625,0
1174.449951171875,1185.1500244140625,1172.75,1182.25,1182.25,188818
1182.199951171875,1183.5,1176.050048828125,1177.4000244140625,1177.4000244140625,174747
1177.3499755859375,1178.5,1172.5999755859375,1174.300048828125,1174.300048828125,108544
1174.300048828125,1178.699951171875,1168.75,1171.800048828125,1171.800048828125,264819
1171.6500244140625,1176.3499755859375,1163.5999755859375,1176.1500244140625,1176.1500244140625,378122
1176.0,1177.0,1171.75,1173.4000244140625,1173.4000244140625,145157
1174.0,1178.300048828125,1165.1500244140625,1173.800048828125,1173.800048828125,0
1173.199951171875,1176.0999755859375,1170.0,1170.800048828125,1170.800048828125,95405
1170.800048828125,1173.1500244140625,1168.5999755859375,1169.949951171875,1169.949951171875,160838
1170.0,1170.0,1163.199951171875,1164.300048828125,1164.300048828125,180551
1164.25,1164.800048828125,1159.25,1161.75,1161.75,266999
1162.300048828125,1164.4000244140625,1156.199951171875,1158.5999755859375,1158.5999755859375,345603
1158.5999755859375,1162.5999755859375,1158.199951171875,1159.25,1159.25,219256
1152.949951171875,1165.0,1152.1500244140625,1165.0,1165.0,0
1164.8499755859375,1175.800048828125,1163.300048828125,1173.25,1173.25,174833
1173.25,1173.550048828125,1164.1500244140625,1165.0,1165.0,951629
1165.0,1166.5,1158.5,1161.0,1161.0,129609
1160.8499755859375,1161.0999755859375,1157.0,1157.8499755859375,1157.8499755859375,121777
1157.449951171875,1163.0,1157.300048828125,1162.699951171875,1162.699951171875,201647
1162.699951171875,1168.3499755859375,1161.300048828125,1163.0999755859375,1163.0999755859375,66875
1167.5999755859375,1175.050048828125,1157.5999755859375,1159.5999755859375,1159.5999755859375,0
1159.5999755859375,1163.0,1159.3499755859375,1161.449951171875,1161.449951171875,63802
1161.550048828125,1162.0,1157.050048828125,1157.9000244140625,1157.9000244140625,94560
1158.0,1158.0999755859375,1154.25,1156.0,1156.0,131699
1156.0,1170.0,1155.9000244140625,1169.199951171875,1169.199951171875,393553
1169.5999755859375,1169.699951171875,1141.300048828125,1147.5999755859375,1147.5999755859375,663763
1147.449951171875,1149.5,1145.8499755859375,1146.0999755859375,1146.0999755859375,127039
1149.949951171875,1151.6500244140625,1125.949951171875,1128.75,1128.75,0
1128.699951171875,1131.25,1123.199951171875,1126.25,1126.25,219337
1126.699951171875,1127.0,1122.75,1124.25,1124.25,154266
1124.0999755859375,1125.949951171875,1116.6500244140625,1120.949951171875,1120.949951171875,282742
1120.949951171875,1122.550048828125,1117.699951171875,1120.949951171875,1120.949951171875,283782
1120.949951171875,1131.5,1120.8499755859375,1131.050048828125,1131.050048828125,358015
1131.0,1131.9000244140625,1128.3499755859375,1130.9000244140625,1130.9000244140625,159139
1141.0999755859375,1154.550048828125,1140.199951171875,1146.550048828125,1146.550048828125,0
1146.449951171875,1147.8499755859375,1138.050048828125,1138.050048828125,1138.050048828125,267565
1137.8499755859375,1139.449951171875,1133.050048828125,1133.1500244140625,1133.1500244140625,210766
1133.949951171875,1134.800048828125,1130.0999755859375,1130.6500244140625,1130.6500244140625,208653
1130.6500244140625,1130.9000244140625,1128.4000244140625,1128.949951171875,1128.949951171875,119529
1128.5999755859375,1130.9000244140625,1127.25,1130.4000244140625,1130.4000244140625,427871
1130.4000244140625,1130.449951171875,1125.0,1129.0,1129.0,169631
1131.050048828125,1152.0,1128.199951171875,1138.4000244140625,1138.4000244140625,0
1138.9000244140625,1140.0,1131.550048828125,1135.449951171875,1135.449951171875,212612
1135.550048828125,1136.0,1125.699951171875,1129.9000244140625,1129.9000244140625,192320
1129.9000244140625,1131.0,1121.050048828125,1122.449951171875,1122.449951171875,256283
1122.449951171875,1123.449951171875,1119.550048828125,1120.050048828125,1120.050048828125,155019
1120.199951171875,1127.3499755859375,1119.0,1121.949951171875,1121.949951171875,268747
1121.949951171875,1125.0,1120.449951171875,1122.300048828125,1122.300048828125,141308
1131.050048828125,1143.8499755859375,1126.1500244140625,1137.800048828125,1137.800048828125,0
1138.0,1139.0,1125.1500244140625,1125.550048828125,1125.550048828125,138395
1125.550048828125,1128.0999755859375,1119.0999755859375,1123.550048828125,1123.550048828125,183361
1123.4000244140625,1125.0,1121.0,1122.050048828125,1122.050048828125,93971
1122.0999755859375,1123.5,1116.9000244140625,1122.550048828125,1122.550048828125,124537
1122.550048828125,1123.8499755859375,1116.6500244140625,1122.5,1122.5,203154
1122.449951171875,1122.9000244140625,1119.5,1121.4000244140625,1121.4000244140625,145344
1126.8499755859375,1129.949951171875,1121.5,1124.3499755859375,1124.3499755859375,0
1124.0,1125.699951171875,1118.949951171875,1119.5,1119.5,248850
1119.5,1126.0999755859375,1118.199951171875,1125.25,1125.25,189454
1125.199951171875,1126.199951171875,1120.949951171875,1122.1500244140625,1122.1500244140625,167206
1122.050048828125,1126.25,1118.949951171875,1124.550048828125,1124.550048828125,231790
1124.4000244140625,1133.5999755859375,1124.3499755859375,1129.5999755859375,1129.5999755859375,254740
1129.6500244140625,1130.0,1126.25,1129.5,1129.5,102890
1132.699951171875,1132.699951171875,1122.0,1123.5,1123.5,0
1123.5,1125.0,1111.050048828125,1113.75,1113.75,197487
1113.550048828125,1120.6500244140625,1113.550048828125,1119.050048828125,1119.050048828125,94498
1119.199951171875,1124.0999755859375,1118.050048828125,1122.699951171875,1122.699951171875,121531
1122.6500244140625,1123.8499755859375,1117.949951171875,1117.949951171875,1117.949951171875,160282
1118.0,1120.199951171875,1114.550048828125,1119.699951171875,1119.699951171875,299039
1119.5999755859375,1123.699951171875,1116.9000244140625,1118.75,1118.75,211321
1122.4000244140625,1136.449951171875,1120.050048828125,1128.300048828125,1128.300048828125,0
1128.300048828125,1128.3499755859375,1122.3499755859375,1123.0,1123.0,146039
1122.6500244140625,1126.0999755859375,1121.0,1121.0,1121.0,106729
1121.050048828125,1122.0,1117.449951171875,1118.300048828125,1118.300048828125,151929
1118.300048828125,1120.5,1117.5,1117.949951171875,1117.949951171875,175035
1117.8499755859375,1124.3499755859375,1117.5,1121.0,1121.0,308802
1120.75,1123.0,1119.800048828125,1122.449951171875,1122.449951171875,145569
1124.949951171875,1132.4000244140625,1123.800048828125,1129.699951171875,1129.699951171875,0
1129.800048828125,1132.0,1122.4000244140625,1122.8499755859375,1122.8499755859375,184684
1122.800048828125,1126.949951171875,1120.550048828125,1122.75,1122.75,112883
1122.75,1122.9000244140625,1120.3499755859375,1120.800048828125,1120.800048828125,97223
1120.800048828125,1125.449951171875,1120.5,1123.0,1123.0,107105
1122.949951171875,1124.9000244140625,1118.0,1118.300048828125,1118.300048828125,246977
1118.300048828125,1120.0,1116.699951171875,1120.0,1120.0,117292
1124.449951171875,1126.949951171875,1116.0999755859375,1117.5,1117.5,0
1117.050048828125,1118.9000244140625,1110.0,1112.800048828125,1112.800048828125,152320
1112.9000244140625,1115.0999755859375,1108.1500244140625,1110.0,1110.0,142572
1110.0,1111.5999755859375,1108.25,1108.75,1108.75,210304
1108.8499755859375,1109.0,1105.0999755859375,1105.800048828125,1105.800048828125,100956
1105.800048828125,1107.5,1102.0,1102.25,1102.25,428966
1102.4000244140625,1104.8499755859375,1099.5999755859375,1103.5,1103.5,250442
1104.0,1108.199951171875,1094.949951171875,1100.0,1100.0,0
1100.0,1101.0,1097.75,1099.550048828125,1099.550048828125,77987
1099.550048828125,1100.5999755859375,1095.0,1095.949951171875,1095.949951171875,205847
1096.0,1098.050048828125,1093.75,1097.050048828125,1097.050048828125,529511
1097.0999755859375,1102.5,1095.4000244140625,1099.8499755859375,1099.8499755859375,131414
1099.8499755859375,1106.0,1099.25,1106.0,1106.0,243078
1106.0,1107.550048828125,1104.050048828125,1107.5,1107.5,91565
1109.449951171875,1109.699951171875,1101.25,1102.8499755859375,1102.8499755859375,0
1102.8499755859375,1105.3499755859375,1101.550048828125,1104.0,1104.0,89085
1104.0,1105.0,1102.8499755859375,1104.5,1104.5,83317
1104.5,1105.0,1100.0,1100.4000244140625,1100.4000244140625,304481
1100.4000244140625,1102.0,1097.199951171875,1101.8499755859375,1101.8499755859375,302831
1102.0,1104.75,1100.0,1104.5999755859375,1104.5999755859375,198529
1104.6500244140625,1104.6500244140625,1101.300048828125,1103.949951171875,1103.949951171875,130367
1108.8499755859375,1121.9000244140625,1108.8499755859375,1121.050048828125,1121.050048828125,0
1121.0999755859375,1124.5,1106.5,1106.800048828125,1106.800048828125,478831
1106.75,1109.9000244140625,1103.449951171875,1103.5999755859375,1103.5999755859375,277178
1103.75,1105.0,1103.300048828125,1103.9000244140625,1103.9000244140625,233618
1103.9000244140625,1105.699951171875,1098.6500244140625,1104.800048828125,1104.800048828125,220981
1104.5,1109.800048828125,1103.800048828125,1107.0,1107.0,392027
1106.800048828125,1112.699951171875,1106.25,1111.0,1111.0,164990
1113.050048828125,1117.5,1106.050048828125,1111.3499755859375,1111.3499755859375,0
1111.699951171875,1113.0,1103.6500244140625,1107.699951171875,1107.699951171875,244626
1107.699951171875,1110.4000244140625,1105.050048828125,1106.0,1106.0,175298
1106.0,1108.5,1105.4000244140625,1108.0,1108.0,215125
1108.0,1111.25,1105.5,1106.0,1106.0,107517
1106.0,1106.0,1092.5999755859375,1095.75,1095.75,1034778
1095.75,1098.300048828125,1092.75,1095.3499755859375,1095.3499755859375,995335
1094.050048828125,1095.3499755859375,1078.5,1091.0,1091.0,0
1090.550048828125,1099.4000244140625,1088.0999755859375,1098.949951171875,1098.949951171875,228757
1098.449951171875,1101.3499755859375,1097.5,1098.4000244140625,1098.4000244140625,225007
1098.4000244140625,1101.3499755859375,1098.4000244140625,1099.949951171875,1099.949951171875,77865
1099.5,1104.5,1098.0,1103.25,1103.25,125656
1102.800048828125,1107.0,1102.050048828125,1106.0,1106.0,136147
1106.0,1106.199951171875,1102.5,1105.3499755859375,1105.3499755859375,99889
1100.4000244140625,1110.0,1100.4000244140625,1106.8499755859375,1106.8499755859375,0
1107.0,1107.6500244140625,1098.25,1099.3499755859375,1099.3499755859375,87004
1099.8499755859375,1100.0,1096.75,1097.8499755859375,1097.8499755859375,82814
1097.75,1097.9000244140625,1094.0999755859375,1096.25,1096.25,99915
1096.25,1098.4000244140625,1095.0999755859375,1096.5,1096.5,72423
1096.5,1102.5,1096.300048828125,1101.5,1101.5,129711
1101.699951171875,1102.949951171875,1101.0,1102.5,1102.5,78730
